feature,gain,repeat,fold
mfcc_1_mean,0.0330367386341095,0,3
mfcc_2_p90,0.023433329537510872,0,3
bandwidth_mean,0.022223541513085365,0,3
contrast_0_p90,0.01681915670633316,0,3
mfcc_3_p90,0.015325827524065971,0,3
contrast_5_p90,0.012045764364302158,0,3
contrast_5_mean,0.011656583286821842,0,3
mfcc_delta_2_p10,0.011619482189416885,0,3
mfcc_2_mean,0.01058248057961464,0,3
contrast_0_mean,0.010277948342263699,0,3
mfcc_3_mean,0.00982680544257164,0,3
flatness_mean,0.009098161943256855,0,3
mfcc_0_mean,0.00858587957918644,0,3
contrast_0_p10,0.008387355133891106,0,3
flatness_p10,0.007951647974550724,0,3
mfcc_delta_6_p10,0.007812405005097389,0,3
mfcc_15_p90,0.007586645893752575,0,3
contrast_0_std,0.007429623976349831,0,3
contrast_5_std,0.007381112780421972,0,3
mfcc_13_std,0.007282993756234646,0,3
mfcc_delta_1_std,0.007260325830429792,0,3
rolloff85_mean,0.00721672922372818,0,3
mfcc_7_std,0.00717040104791522,0,3
mfcc_delta_0_p90,0.0070466939359903336,0,3
rms_mean,0.007003197446465492,0,3
flatness_p90,0.006921521853655577,0,3
mfcc_delta_7_std,0.006887075491249561,0,3
mfcc_7_p90,0.006730550900101662,0,3
contrast_2_mean,0.006708140019327402,0,3
mfcc_delta_0_p10,0.006675087381154299,0,3
bandwidth_std,0.006649379152804613,0,3
contrast_3_p10,0.006573264952749014,0,3
mfcc_delta_2_std,0.006535851862281561,0,3
mfcc_15_std,0.006491152103990316,0,3
mfcc_15_mean,0.0063595958054065704,0,3
mfcc_6_p90,0.006188480649143457,0,3
mfcc_delta_0_std,0.006162181030958891,0,3
zero_crossing_rate_std,0.006093489937484264,0,3
mfcc_16_std,0.005984767340123653,0,3
rms_p90,0.005931044928729534,0,3
mfcc_1_p90,0.005912402644753456,0,3
zero_crossing_rate_p10,0.0058610583655536175,0,3
contrast_2_p10,0.005835314281284809,0,3
mfcc_11_p90,0.005735788028687239,0,3
mfcc_9_mean,0.005623611621558666,0,3
mfcc_17_mean,0.0056104520335793495,0,3
mfcc_4_p90,0.005519513506442308,0,3
rms_p10,0.005441860295832157,0,3
mfcc_0_p90,0.00543090607970953,0,3
rolloff85_p90,0.005375508219003677,0,3
spectral_entropy_p90,0.005352756008505821,0,3
flatness_std,0.005267533473670483,0,3
mfcc_4_mean,0.005125853698700666,0,3
rms_std,0.005011492874473333,0,3
contrast_2_p90,0.004974532872438431,0,3
mfcc_delta_16_std,0.004891398828476667,0,3
mfcc_10_mean,0.004877359606325626,0,3
mfcc_4_p10,0.004843076225370169,0,3
mfcc_1_p10,0.1462906301021576,0,4
mfcc_1_mean,0.12931932508945465,0,4
contrast_5_p10,0.034907735884189606,0,4
mfcc_1_p90,0.023716848343610764,0,4
contrast_0_p90,0.017870934680104256,0,4
mfcc_delta_0_p10,0.009583097882568836,0,4
rolloff85_p90,0.009408309124410152,0,4
mfcc_2_p90,0.008204295299947262,0,4
mfcc_10_std,0.007348651997745037,0,4
mfcc_17_p10,0.007124597206711769,0,4
mfcc_delta_0_p90,0.006908728741109371,0,4
contrast_0_mean,0.00680550467222929,0,4
dominant_frequency,0.006524750497192144,0,4
contrast_0_p10,0.005879071541130543,0,4
rms_mean,0.005873220041394234,0,4
mfcc_16_std,0.005841822363436222,0,4
mfcc_delta_0_std,0.00541576137766242,0,4
mfcc_2_mean,0.005202651955187321,0,4
mfcc_14_std,0.005116723012179136,0,4
contrast_5_p90,0.00510922959074378,0,4
mfcc_6_p90,0.004975400399416685,0,4
flatness_p90,0.004678700584918261,0,4
mfcc_3_p10,0.004672122187912464,0,4
bandwidth_p90,0.004600847139954567,0,4
zero_crossing_rate_std,0.004555948078632355,0,4
mfcc_9_mean,0.004534986801445484,0,4
mfcc_delta_14_p10,0.0044462596997618675,0,4
bandwidth_mean,0.0044300309382379055,0,4
zero_crossing_rate_p10,0.004344666376709938,0,4
mfcc_0_p90,0.004337206017225981,0,4
mfcc_delta_13_p10,0.004284292925149202,0,4
rms_p10,0.004268521908670664,0,4
flatness_mean,0.004236050881445408,0,4
centroid_p10,0.004203923512250185,0,4
centroid_std,0.004162633791565895,0,4
bandwidth_std,0.004133820068091154,0,4
mfcc_4_mean,0.0041207317262887955,0,4
contrast_2_mean,0.004105110187083483,0,4
mfcc_4_p90,0.004075600299984217,0,4
rms_p90,0.004033518489450216,0,4
mfcc_8_mean,0.004033449571579695,0,4
dominant_frequency_ratio,0.004009786993265152,0,4
mfcc_4_p10,0.004008263815194368,0,4
mfcc_delta_17_std,0.004007724579423666,0,4
mfcc_delta_16_p90,0.004000038839876652,0,4
centroid_p90,0.003992218989878893,0,4
mfcc_9_std,0.00397498207166791,0,4
contrast_4_std,0.003917764872312546,0,4
mfcc_12_p90,0.003897016169503331,0,4
mfcc_13_std,0.003872448578476906,0,4
spectral_entropy_p10,0.003871605498716235,0,4
flatness_std,0.0038643809966742992,0,4
mfcc_6_p10,0.0038213329389691353,0,4
contrast_4_mean,0.003773926990106702,0,4
zero_crossing_rate_mean,0.003726481692865491,0,4
mfcc_8_p90,0.0037199780344963074,0,4
mfcc_delta_10_std,0.0036701103672385216,0,4
mfcc_7_p10,0.0036526781041175127,0,4
contrast_1_mean,0.003651656210422516,0,4
mfcc_6_std,0.003649516263976693,0,4
mfcc_1_mean,0.1499159187078476,1,0
mfcc_1_p90,0.07650768756866455,1,0
mfcc_1_p10,0.06810371577739716,1,0
contrast_5_p10,0.028707703575491905,1,0
mfcc_delta_16_std,0.015901153907179832,1,0
mfcc_delta_0_p10,0.012957646511495113,1,0
mfcc_delta_0_p90,0.011857612058520317,1,0
contrast_5_p90,0.008504834957420826,1,0
rolloff85_p90,0.007172002457082272,1,0
mfcc_1_std,0.007000085897743702,1,0
mfcc_4_mean,0.00698761036619544,1,0
mfcc_16_std,0.006963936146348715,1,0
zero_crossing_rate_p10,0.006952254101634026,1,0
centroid_std,0.006872457452118397,1,0
mfcc_2_p90,0.006849598605185747,1,0
mfcc_10_std,0.006381072103977203,1,0
mfcc_7_p90,0.0059113469906151295,1,0
mfcc_4_p10,0.005876276642084122,1,0
mfcc_2_mean,0.00570995407178998,1,0
contrast_0_mean,0.005597871728241444,1,0
dominant_frequency,0.00553106889128685,1,0
mfcc_delta_0_std,0.005431346129626036,1,0
contrast_0_p90,0.005304297897964716,1,0
dominant_frequency_ratio,0.0052829100750386715,1,0
mfcc_delta_15_std,0.005228118970990181,1,0
spectral_entropy_mean,0.0051246932707726955,1,0
mfcc_delta_17_std,0.004980024881660938,1,0
mfcc_3_mean,0.0048384047113358974,1,0
flatness_p90,0.004834367893636227,1,0
mfcc_6_std,0.0047155930660665035,1,0
flatness_p10,0.004713022615760565,1,0
mfcc_4_p90,0.004520125687122345,1,0
spectral_entropy_p10,0.004432457033544779,1,0
flatness_std,0.004416306037455797,1,0
flatness_mean,0.00437961844727397,1,0
centroid_p90,0.004371493123471737,1,0
mfcc_17_mean,0.004232360050082207,1,0
mfcc_8_std,0.004216264002025127,1,0
mfcc_14_std,0.004172556567937136,1,0
mfcc_8_mean,0.004111565183848143,1,0
zero_crossing_rate_std,0.004096612799912691,1,0
contrast_0_p10,0.004008159041404724,1,0
mfcc_14_p90,0.003965314477682114,1,0
contrast_5_mean,0.003950060810893774,1,0
contrast_3_p10,0.003943592309951782,1,0
rms_p10,0.003921266179531813,1,0
mfcc_0_p10,0.003913011401891708,1,0
mfcc_delta_14_p10,0.0038783615455031395,1,0
mfcc_15_std,0.003874846501275897,1,0
mfcc_0_mean,0.0038436020258814096,1,0
mfcc_7_std,0.003818924305960536,1,0
centroid_mean,0.0038134458009153605,1,0
contrast_4_mean,0.003807041561231017,1,0
mfcc_3_p10,0.0037865350022912025,1,0
mfcc_delta_16_p90,0.0037538332398980856,1,0
zero_crossing_rate_mean,0.003735714592039585,1,0
contrast_3_mean,0.003661173162981868,1,0
mfcc_3_std,0.0035843465011566877,1,0
bandwidth_p10,0.003566161962226033,1,0
mfcc_16_p90,0.0035530368331819773,1,0
mfcc_1_p10,0.12100889533758163,1,1
mfcc_1_mean,0.12064486742019653,1,1
contrast_5_p10,0.02970878966152668,1,1
mfcc_17_p10,0.017406396567821503,1,1
mfcc_delta_0_p10,0.0152101069688797,1,1
rms_p90,0.013274048455059528,1,1
mfcc_delta_16_std,0.012317517772316933,1,1
mfcc_10_std,0.01123869325965643,1,1
mfcc_delta_0_p90,0.010754142887890339,1,1
rms_mean,0.010272054933011532,1,1
mfcc_1_p90,0.00954125914722681,1,1
centroid_mean,0.008935678750276566,1,1
mfcc_delta_15_std,0.008914406411349773,1,1
mfcc_3_mean,0.008384966291487217,1,1
spectral_entropy_mean,0.008347554132342339,1,1
bandwidth_mean,0.007318027783185244,1,1
mfcc_2_p90,0.006629317533224821,1,1
rms_p10,0.006585391703993082,1,1
