repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
4,0,0.42472375690607733,0.40028609392345477,0.42438140260266854,0.8671746236016191,0.5150440623017082,1448.0,0.3360655737704918,0.5694444444444444,0.422680412371134,72.0,0.3804878048780488,0.3842364532019704,0.38235294117647056,203.0,0.7628571428571429,0.5134615384615384,0.6137931034482759,520.0,0.2696629213483146,0.11764705882352941,0.16382252559726962,204.0,0.7352941176470589,0.746268656716418,0.7407407407407407,67.0,0.6260162601626016,0.9746835443037974,0.7623762376237624,79.0,0.0,0.0,0.0,123.0,0.25882352941176473,0.6285714285714286,0.36666666666666664,35.0,0.152,0.8260869565217391,0.25675675675675674,23.0,0.4576271186440678,0.9310344827586207,0.6136363636363636,29.0,0.0641025641025641,0.10752688172043011,0.08032128514056225,93.0
4,1,0.43834015195791937,0.28314147188281136,0.40226877826524216,0.7951755612361979,0.365109362746997,1711.0,0.0,0.0,0.0,254.0,0.3147632311977716,0.5566502463054187,0.40213523131672596,203.0,0.8121827411167513,0.9248554913294798,0.8648648648648649,519.0,0.4566929133858268,0.28431372549019607,0.3504531722054381,204.0,0.676923076923077,0.6567164179104478,0.6666666666666666,67.0,0.10434782608695652,0.15,0.12307692307692308,80.0,0.09090909090909091,0.03260869565217391,0.048,92.0,0.05755395683453238,0.34782608695652173,0.09876543209876543,23.0,0.23943661971830985,0.9444444444444444,0.38202247191011235,18.0,0.0,0.0,0.0,149.0,0.22727272727272727,0.14705882352941177,0.17857142857142858,102.0
4,2,0.675,0.5528162665863162,0.6518864078709875,0.8980969005222857,0.5231889381251743,1600.0,0.36470588235294116,0.4492753623188406,0.4025974025974026,69.0,0.46938775510204084,0.3399014778325123,0.3942857142857143,203.0,0.9257884972170687,0.9596153846153846,0.9423984891406988,520.0,0.6554054054054054,0.46634615384615385,0.5449438202247191,208.0,0.5512820512820513,0.6417910447761194,0.593103448275862,67.0,0.5538461538461539,0.9,0.6857142857142857,120.0,0.25,0.021505376344086023,0.039603960396039604,93.0,0.42857142857142855,0.5,0.46153846153846156,24.0,0.4166666666666667,0.7894736842105263,0.5454545454545454,19.0,0.7931034482758621,0.8518518518518519,0.8214285714285714,27.0,0.5895765472312704,0.724,0.6499102333931778,250.0
4,3,0.6944996686547382,0.5122044124388833,0.6819506507146393,0.8930518540518065,0.5700268058524712,1509.0,0.9,0.2222222222222222,0.3564356435643564,81.0,0.5352112676056338,0.5643564356435643,0.5493975903614458,202.0,0.9828571428571429,0.9885057471264368,0.9856733524355301,522.0,0.8482758620689655,0.9959514170040485,0.9162011173184358,247.0,0.4188034188034188,0.6805555555555556,0.5185185185185185,72.0,0.9565217391304348,0.8048780487804879,0.8741721854304636,82.0,0.0,0.0,0.0,147.0,0.6111111111111112,0.44,0.5116279069767442,25.0,0.057971014492753624,0.19047619047619047,0.08888888888888889,21.0,0.875,0.75,0.8076923076923077,28.0,0.019736842105263157,0.036585365853658534,0.02564102564102564,82.0
4,4,0.6268041237113402,0.3710907859258189,0.577687173562653,0.8673711853404463,0.4882585363793155,1455.0,0.16071428571428573,0.12857142857142856,0.14285714285714285,70.0,0.4878048780487805,0.49504950495049505,0.4914004914004914,202.0,0.9534883720930233,0.9461538461538461,0.9498069498069498,520.0,0.5203488372093024,0.8774509803921569,0.6532846715328468,204.0,0.38372093023255816,0.4782608695652174,0.4258064516129032,69.0,0.5813953488372093,0.9146341463414634,0.7109004739336493,82.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,24.0,0.3508771929824561,0.9523809523809523,0.5128205128205128,21.0,0.3333333333333333,0.13793103448275862,0.1951219512195122,29.0,0.0,0.0,0.0,131.0
5,0,0.44619602467443453,0.38542068135379365,0.4369433401444366,0.852639210835768,0.47405273575919155,1459.0,0.2033898305084746,0.14814814814814814,0.17142857142857143,81.0,0.6289592760180995,0.6881188118811881,0.6572104018912529,202.0,0.7071240105540897,0.5153846153846153,0.5962180200222469,520.0,0.2761904761904762,0.14215686274509803,0.18770226537216828,204.0,0.4628099173553719,0.7777777777777778,0.5803108808290155,72.0,0.6416666666666667,0.9746835443037974,0.7738693467336684,79.0,0.0,0.0,0.0,123.0,0.2682926829268293,0.6285714285714286,0.37606837606837606,35.0,0.1487603305785124,0.8571428571428571,0.2535211267605634,21.0,0.45614035087719296,0.896551724137931,0.6046511627906976,29.0,0.03508771929824561,0.043010752688172046,0.03864734299516908,93.0
5,1,0.45412039742840443,0.29407877060077553,0.4200497027139399,0.7834510429175917,0.3476791038407371,1711.0,0.0,0.0,0.0,254.0,0.3352272727272727,0.5812807881773399,0.4252252252252252,203.0,0.8679245283018868,0.9749518304431599,0.9183303085299456,519.0,0.475,0.27941176470588236,0.35185185185185186,204.0,0.5277777777777778,0.5671641791044776,0.5467625899280576,67.0,0.14814814814814814,0.2,0.1702127659574468,80.0,0.08,0.021739130434782608,0.03418803418803419,92.0,0.075,0.391304347826087,0.1258741258741259,23.0,0.34146341463414637,0.7777777777777778,0.4745762711864407,18.0,0.0,0.0,0.0,149.0,0.21518987341772153,0.16666666666666666,0.1878453038674033,102.0
5,2,0.604375,0.47121198547850157,0.607682111067013,0.860408999802511,0.48057253313536114,1600.0,0.23015873015873015,0.42028985507246375,0.29743589743589743,69.0,0.5243243243243243,0.47783251231527096,0.5,203.0,0.891832229580574,0.7769230769230769,0.8304213771839671,520.0,0.5472972972972973,0.3894230769230769,0.4550561797752809,208.0,0.2782608695652174,0.47761194029850745,0.3516483516483517,67.0,0.5435897435897435,0.8833333333333333,0.6730158730158731,120.0,0.2727272727272727,0.03225806451612903,0.057692307692307696,93.0,0.29545454545454547,0.5416666666666666,0.38235294117647056,24.0,0.08064516129032258,0.2631578947368421,0.12345679012345678,19.0,0.7058823529411765,0.8888888888888888,0.7868852459016393,27.0,0.762114537444934,0.692,0.7253668763102725,250.0
5,3,0.7150501672240802,0.5855171218077515,0.69634143739911,0.9117781590225161,0.6247495933985356,1495.0,0.8367346938775511,0.5694444444444444,0.6776859504132231,72.0,0.34545454545454546,0.5643564356435643,0.42857142857142855,202.0,0.9801587301587301,0.946360153256705,0.9629629629629629,522.0,0.8941605839416058,0.9919028340080972,0.9404990403071017,247.0,0.75,0.7611940298507462,0.7555555555555555,67.0,0.9178082191780822,0.8170731707317073,0.864516129032258,82.0,0.0,0.0,0.0,147.0,0.7083333333333334,0.68,0.6938775510204082,25.0,0.13392857142857142,0.7142857142857143,0.22556390977443608,21.0,0.8846153846153846,0.8214285714285714,0.8518518518518519,28.0,0.10526315789473684,0.024390243902439025,0.039603960396039604,82.0
5,4,0.6330589849108368,0.3906939053441571,0.5834568918216306,0.8517989080639077,0.48313299446562824,1458.0,0.057692307692307696,0.04285714285714286,0.04918032786885246,70.0,0.6122448979591837,0.5911330049261084,0.6015037593984962,203.0,0.9299242424242424,0.9442307692307692,0.9370229007633588,520.0,0.5070422535211268,0.8823529411764706,0.6440071556350626,204.0,0.4318181818181818,0.2753623188405797,0.336283185840708,69.0,0.5507246376811594,0.926829268292683,0.6909090909090909,82.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,24.0,0.43478260869565216,0.8695652173913043,0.5797101449275363,23.0,0.4375,0.4827586206896552,0.45901639344262296,29.0,0.0,0.0,0.0,131.0
6,0,0.4847042828008158,0.45537186654581985,0.4868516451632751,0.8814850343635215,0.5766408806806887,1471.0,0.37735849056603776,0.29411764705882354,0.3305785123966942,68.0,0.4725274725274725,0.6386138613861386,0.5431578947368421,202.0,0.8125,0.475,0.5995145631067961,520.0,0.391304347826087,0.1323529411764706,0.1978021978021978,204.0,0.5104166666666666,0.7313432835820896,0.6012269938650306,67.0,0.591304347826087,0.8292682926829268,0.6903553299492385,82.0,0.8211382113821138,0.8211382113821138,0.8211382113821138,123.0,0.1306532663316583,0.7428571428571429,0.2222222222222222,35.0,0.22105263157894736,1.0,0.3620689655172414,21.0,0.5102040816326531,0.8620689655172413,0.6410256410256411,29.0,0.0,0.0,0.0,120.0
6,1,0.42489772063120984,0.2839267309192446,0.3823470185614895,0.7500805363193106,0.342856137147261,1711.0,0.0,0.0,0.0,254.0,0.3515850144092219,0.6009852216748769,0.44363636363636366,203.0,0.7201986754966887,0.838150289017341,0.7747105966162066,519.0,0.37735849056603776,0.29411764705882354,0.3305785123966942,204.0,0.765625,0.7313432835820896,0.7480916030534351,67.0,0.07377049180327869,0.1125,0.0891089108910891,80.0,0.0,0.0,0.0,92.0,0.10909090909090909,0.5217391304347826,0.18045112781954886,23.0,0.16853932584269662,0.8333333333333334,0.2803738317757009,18.0,0.0,0.0,0.0,149.0,0.31645569620253167,0.24509803921568626,0.27624309392265195,102.0
6,2,0.6169942929613189,0.5105964759979981,0.6102349044574539,0.8928491519201466,0.5364825280839504,1577.0,0.47368421052631576,0.4864864864864865,0.48,74.0,0.284,0.3497536945812808,0.31346578366445915,203.0,0.9251012145748988,0.8788461538461538,0.9013806706114399,520.0,0.6258992805755396,0.4182692307692308,0.5014409221902018,208.0,0.8548387096774194,0.7910447761194029,0.8217054263565892,67.0,0.5179856115107914,0.8780487804878049,0.6515837104072398,82.0,0.0,0.0,0.0,103.0,0.34210526315789475,0.5416666666666666,0.41935483870967744,24.0,0.07692307692307693,0.2631578947368421,0.11904761904761904,19.0,0.7352941176470589,0.9259259259259259,0.819672131147541,27.0,0.5641025641025641,0.616,0.5889101338432122,250.0
