feature,gain,repeat,fold
rolloff85_p10,0.00698227621614933,0,4
mfcc_1_p90,0.006607009097933769,0,4
contrast_2_std,0.006527148187160492,0,4
contrast_5_p90,0.006252465303987265,0,4
mfcc_6_p10,0.006189622916281223,0,4
mfcc_17_std,0.006130303721874952,0,4
mfcc_9_p10,0.006040551699697971,0,4
contrast_3_p10,0.005996314343065023,0,4
contrast_4_p90,0.005918590351939201,0,4
rms_mean,0.005819734185934067,0,4
mfcc_2_p10,0.005802385974675417,0,4
mfcc_7_p10,0.005618124734610319,0,4
contrast_0_p90,0.005606392864137888,0,4
mfcc_delta_2_std,0.0055916947312653065,0,4
mfcc_delta_4_mean,0.005521772895008326,0,4
mfcc_delta_2_p90,0.005467842798680067,0,4
rolloff85_mean,0.005433216691017151,0,4
bandwidth_mean,0.029220333322882652,1,0
contrast_3_p10,0.0190732479095459,1,0
rolloff85_p90,0.01799655146896839,1,0
contrast_5_p10,0.017530208453536034,1,0
spectral_entropy_p90,0.016721362248063087,1,0
flatness_p10,0.016423195600509644,1,0
zero_crossing_rate_p10,0.016415098682045937,1,0
contrast_2_std,0.015464006923139095,1,0
mfcc_delta_0_std,0.015096602961421013,1,0
mfcc_delta_0_p90,0.015006599947810173,1,0
mfcc_9_mean,0.014607039280235767,1,0
mfcc_13_mean,0.014352933503687382,1,0
contrast_0_mean,0.014010080136358738,1,0
bandwidth_p90,0.013439654372632504,1,0
flatness_mean,0.013322744518518448,1,0
mfcc_13_std,0.012712531723082066,1,0
rms_mean,0.012400002218782902,1,0
contrast_0_p90,0.01185587141662836,1,0
dominant_frequency,0.01181808952242136,1,0
mfcc_4_p10,0.011758067645132542,1,0
contrast_0_p10,0.011739534325897694,1,0
mfcc_14_std,0.011678606271743774,1,0
mfcc_3_mean,0.011428195983171463,1,0
centroid_p10,0.011412992142140865,1,0
zero_crossing_rate_std,0.011318182572722435,1,0
centroid_p90,0.011247526854276657,1,0
mfcc_2_mean,0.011172906495630741,1,0
mfcc_0_std,0.011053952388465405,1,0
rms_p10,0.011015369556844234,1,0
bandwidth_p10,0.010988318361341953,1,0
mfcc_2_p90,0.01026977226138115,1,0
contrast_5_mean,0.010165717452764511,1,0
centroid_mean,0.010023683309555054,1,0
mfcc_3_p90,0.009954324923455715,1,0
mfcc_1_mean,0.009897543117403984,1,0
mfcc_1_p10,0.009537811391055584,1,0
mfcc_9_p90,0.00942422915250063,1,0
rms_p90,0.009282851591706276,1,0
mfcc_3_p10,0.009151504375040531,1,0
mfcc_1_p90,0.008555038832128048,1,0
mfcc_delta_0_p10,0.008237063884735107,1,0
mfcc_4_p90,0.007965192198753357,1,0
mfcc_4_mean,0.007501307409256697,1,0
mfcc_11_mean,0.0072907037101686,1,0
contrast_5_p90,0.007162436842918396,1,0
contrast_4_p10,0.0069381315261125565,1,0
contrast_1_p10,0.006752972025424242,1,0
flatness_p90,0.006733065936714411,1,0
spectral_entropy_p10,0.006687598302960396,1,0
mfcc_12_p90,0.006632254458963871,1,0
mfcc_2_p10,0.006498892791569233,1,0
contrast_1_mean,0.006383026018738747,1,0
rolloff85_mean,0.006235981360077858,1,0
mfcc_17_mean,0.006160260643810034,1,0
contrast_5_std,0.0061388034373521805,1,0
contrast_4_mean,0.0060883392579853535,1,0
spectral_entropy_mean,0.005931784398853779,1,0
mfcc_16_std,0.005752603057771921,1,0
mfcc_5_mean,0.005714961793273687,1,0
mfcc_6_std,0.0056570740416646,1,0
mfcc_13_mean,0.039688583463430405,1,1
mfcc_15_p10,0.037296611815690994,1,1
mfcc_delta_0_std,0.029421523213386536,1,1
bandwidth_mean,0.027868833392858505,1,1
zero_crossing_rate_p10,0.026684174314141273,1,1
rolloff85_p10,0.02327507734298706,1,1
bandwidth_p10,0.017656266689300537,1,1
rolloff85_std,0.01623198203742504,1,1
centroid_mean,0.015998030081391335,1,1
mfcc_2_p10,0.015258478932082653,1,1
mfcc_0_p90,0.015082277357578278,1,1
mfcc_delta_0_p90,0.014909634366631508,1,1
flatness_mean,0.014524293132126331,1,1
mfcc_delta_0_p10,0.014494096860289574,1,1
mfcc_2_p90,0.014465299434959888,1,1
centroid_p90,0.013868956826627254,1,1
mfcc_1_p10,0.01307994220405817,1,1
rms_mean,0.011715990491211414,1,1
contrast_4_p10,0.011282235383987427,1,1
rolloff85_p90,0.011072642169892788,1,1
rolloff85_mean,0.010317903943359852,1,1
mfcc_14_std,0.01003528106957674,1,1
rms_p10,0.009842399507761002,1,1
contrast_0_mean,0.009813405573368073,1,1
mfcc_2_mean,0.009764878079295158,1,1
mfcc_1_p90,0.009495848789811134,1,1
mfcc_6_mean,0.009443280287086964,1,1
mfcc_13_std,0.009430093690752983,1,1
contrast_5_p10,0.009399712085723877,1,1
mfcc_3_p10,0.009336890652775764,1,1
mfcc_5_p90,0.008989731781184673,1,1
mfcc_15_std,0.008050825446844101,1,1
mfcc_8_mean,0.00794560369104147,1,1
bandwidth_std,0.007914148271083832,1,1
bandwidth_p90,0.007772095501422882,1,1
mfcc_15_mean,0.007474610581994057,1,1
mfcc_4_p90,0.0074065192602574825,1,1
contrast_4_mean,0.0073794471099972725,1,1
zero_crossing_rate_p90,0.007362202741205692,1,1
mfcc_6_p10,0.007279960438609123,1,1
contrast_0_p10,0.007237003650516272,1,1
rms_p90,0.006942682433873415,1,1
contrast_0_p90,0.006663129199296236,1,1
mfcc_4_p10,0.006552272476255894,1,1
mfcc_1_mean,0.006252439226955175,1,1
zero_crossing_rate_mean,0.0062102642841637135,1,1
flatness_p10,0.0061499495059251785,1,1
contrast_1_mean,0.006026737857609987,1,1
mfcc_14_mean,0.0057616326957941055,1,1
contrast_1_std,0.005683759227395058,1,1
contrast_5_p90,0.005467541515827179,1,1
mfcc_5_mean,0.005430813878774643,1,1
mfcc_0_std,0.00540320947766304,1,1
rms_std,0.0053020864725112915,1,1
spectral_entropy_p10,0.0052922735922038555,1,1
contrast_3_mean,0.005088314414024353,1,1
mfcc_13_p10,0.004962568171322346,1,1
flatness_p90,0.004910295829176903,1,1
contrast_3_p10,0.004841315094381571,1,1
mfcc_17_mean,0.004778056871145964,1,1
bandwidth_mean,0.028782131150364876,1,2
contrast_1_mean,0.021764477714896202,1,2
flatness_mean,0.020167989656329155,1,2
zero_crossing_rate_p10,0.01981266960501671,1,2
mfcc_16_std,0.019320320338010788,1,2
mfcc_1_p10,0.01888326369225979,1,2
centroid_p90,0.016726752743124962,1,2
contrast_5_p10,0.015958091244101524,1,2
flatness_p10,0.015268699266016483,1,2
spectral_entropy_p90,0.014956277795135975,1,2
mfcc_delta_0_std,0.014305599965155125,1,2
centroid_mean,0.013270079158246517,1,2
contrast_3_p10,0.012706742621958256,1,2
mfcc_delta_0_p90,0.012352943420410156,1,2
contrast_0_p10,0.012283236719667912,1,2
mfcc_1_mean,0.012281235307455063,1,2
mfcc_2_mean,0.011945623904466629,1,2
contrast_4_mean,0.01181040145456791,1,2
bandwidth_p10,0.011099939234554768,1,2
rms_mean,0.01098591834306717,1,2
rolloff85_std,0.010946707800030708,1,2
contrast_0_p90,0.010828661732375622,1,2
zero_crossing_rate_p90,0.0108100650832057,1,2
contrast_0_mean,0.010759827680885792,1,2
rms_p10,0.010575876571238041,1,2
mfcc_1_p90,0.010327436029911041,1,2
spectral_entropy_p10,0.010255992412567139,1,2
mfcc_3_p10,0.010147503577172756,1,2
mfcc_0_std,0.00942921545356512,1,2
mfcc_14_std,0.00935799814760685,1,2
mfcc_2_p10,0.009356766007840633,1,2
mfcc_17_p90,0.009300928562879562,1,2
contrast_1_p90,0.00911659188568592,1,2
contrast_3_mean,0.008913155645132065,1,2
mfcc_7_mean,0.00872887298464775,1,2
centroid_p10,0.00847500842064619,1,2
zero_crossing_rate_std,0.007992256432771683,1,2
mfcc_4_mean,0.007990091107785702,1,2
rms_p90,0.007964697666466236,1,2
mfcc_3_mean,0.007899874821305275,1,2
mfcc_6_mean,0.007870186120271683,1,2
mfcc_14_mean,0.0077469805255532265,1,2
mfcc_2_p90,0.007384930271655321,1,2
contrast_2_p10,0.007376232650130987,1,2
contrast_1_p10,0.007344589103013277,1,2
zero_crossing_rate_mean,0.007017186377197504,1,2
dominant_frequency,0.006981638725847006,1,2
contrast_5_mean,0.006760731805115938,1,2
mfcc_15_std,0.006625643000006676,1,2
mfcc_17_mean,0.006578872445970774,1,2
rolloff85_p10,0.005980618763715029,1,2
rolloff85_mean,0.005911692976951599,1,2
mfcc_8_mean,0.005839209537953138,1,2
contrast_5_p90,0.005778183229267597,1,2
centroid_std,0.005727292969822884,1,2
