feature,gain,repeat,fold
flatness_std,0.014157390221953392,0,3
bandwidth_p90,0.013003382831811905,0,3
mfcc_2_p90,0.011785413138568401,0,3
flatness_mean,0.010593951679766178,0,3
mfcc_delta_0_p10,0.00959000177681446,0,3
mfcc_17_p10,0.009083223529160023,0,3
mfcc_17_mean,0.008595280349254608,0,3
centroid_p10,0.008592242375016212,0,3
contrast_2_p10,0.008531494997441769,0,3
mfcc_4_p90,0.008205837570130825,0,3
contrast_1_p10,0.007795868441462517,0,3
rms_mean,0.007349205203354359,0,3
spectral_entropy_mean,0.007166043855249882,0,3
mfcc_3_p90,0.007078276947140694,0,3
centroid_p90,0.0070025245659053326,0,3
mfcc_14_mean,0.00681969802826643,0,3
mfcc_3_mean,0.006714118178933859,0,3
mfcc_1_p90,0.006627168506383896,0,3
mfcc_2_mean,0.006476783659309149,0,3
mfcc_4_p10,0.006324653048068285,0,3
mfcc_19_mean,0.0061885891482234,0,3
mfcc_7_p90,0.006147371139377356,0,3
contrast_2_mean,0.006070660427212715,0,3
contrast_0_std,0.006059684325009584,0,3
rolloff85_std,0.006014971993863583,0,3
rms_p90,0.006009876262396574,0,3
mfcc_1_std,0.005985409952700138,0,3
rolloff85_p10,0.005869715008884668,0,3
mfcc_12_p10,0.005823247600346804,0,3
mfcc_16_std,0.005761691834777594,0,3
contrast_0_p10,0.005731626413762569,0,3
mfcc_delta_6_std,0.005678111687302589,0,3
spectral_entropy_p10,0.005547191947698593,0,3
mfcc_8_mean,0.00543711194768548,0,3
mfcc_delta_1_std,0.005276076029986143,0,3
mfcc_15_mean,0.005228149238973856,0,3
mfcc_delta_4_p10,0.005191111471503973,0,3
mfcc_delta_13_p90,0.005168832838535309,0,3
mfcc_8_p10,0.005164077505469322,0,3
mfcc_16_p90,0.005042260978370905,0,3
mfcc_delta_14_p90,0.004990348592400551,0,3
mfcc_15_p10,0.004989276174455881,0,3
mfcc_15_std,0.00497384462505579,0,3
mfcc_14_p90,0.004877782892435789,0,3
mfcc_3_std,0.004822602495551109,0,3
mfcc_9_mean,0.004741040989756584,0,3
mfcc_delta_15_std,0.004715285263955593,0,3
mfcc_19_p90,0.004529634024947882,0,3
mfcc_18_p10,0.004512295592576265,0,3
mfcc_17_std,0.0044690510258078575,0,3
spectral_entropy_p90,0.004457623697817326,0,3
contrast_0_mean,0.004427309613674879,0,3
mfcc_4_mean,0.004413852002471685,0,3
mfcc_delta_11_std,0.00436816131696105,0,3
bandwidth_p10,0.13099412620067596,0,4
bandwidth_mean,0.07968893647193909,0,4
rms_p10,0.035050176084041595,0,4
mfcc_1_p90,0.02357454039156437,0,4
bandwidth_p90,0.021057385951280594,0,4
mfcc_8_p10,0.017180023714900017,0,4
contrast_1_p90,0.013763479888439178,0,4
mfcc_4_p10,0.013675305992364883,0,4
contrast_1_mean,0.013211534358561039,0,4
rolloff85_mean,0.012299061752855778,0,4
mfcc_10_p90,0.012229787185788155,0,4
flatness_std,0.010746623389422894,0,4
mfcc_16_std,0.009870171546936035,0,4
centroid_mean,0.009602729231119156,0,4
centroid_p90,0.009328898973762989,0,4
rms_mean,0.008993376046419144,0,4
mfcc_1_mean,0.008815386332571507,0,4
centroid_p10,0.00790433119982481,0,4
contrast_0_p10,0.007843445055186749,0,4
contrast_0_std,0.007250520866364241,0,4
spectral_entropy_p90,0.007131393067538738,0,4
mfcc_4_mean,0.0068297721445560455,0,4
rolloff85_p10,0.006767775863409042,0,4
mfcc_delta_2_std,0.00666408147662878,0,4
mfcc_3_p10,0.006634270306676626,0,4
mfcc_12_p90,0.006512333173304796,0,4
mfcc_delta_17_std,0.006440595258027315,0,4
mfcc_4_p90,0.0063876439817249775,0,4
mfcc_3_mean,0.006172230467200279,0,4
contrast_1_p10,0.00616330374032259,0,4
mfcc_1_p10,0.0060619451105594635,0,4
flatness_mean,0.006047563161700964,0,4
flatness_p90,0.006011300720274448,0,4
mfcc_delta_13_p90,0.005869661923497915,0,4
zero_crossing_rate_mean,0.005671782419085503,0,4
mfcc_2_std,0.0056166681461036205,0,4
mfcc_5_std,0.00541510758921504,0,4
contrast_2_mean,0.005395691841840744,0,4
zero_crossing_rate_p90,0.00525434035807848,0,4
mfcc_delta_2_p10,0.005234924145042896,0,4
dominant_frequency,0.005215284880250692,0,4
mfcc_3_p90,0.005205358844250441,0,4
contrast_2_p90,0.005189482122659683,0,4
mfcc_delta_4_std,0.0051857964135706425,0,4
mfcc_8_mean,0.005060885101556778,0,4
mfcc_delta_6_std,0.0050008236430585384,0,4
contrast_4_p10,0.004976924974471331,0,4
mfcc_19_mean,0.0049177478067576885,0,4
rolloff85_p90,0.0048606363125145435,0,4
mfcc_delta_8_p10,0.004833281505852938,0,4
mfcc_19_p10,0.004802513401955366,0,4
mfcc_9_mean,0.004781774710863829,0,4
mfcc_delta_17_p90,0.004672176204621792,0,4
mfcc_delta_6_p90,0.004610284231603146,0,4
centroid_std,0.0045842370018363,0,4
mfcc_15_p90,0.0045044817961752415,0,4
mfcc_9_std,0.004450619220733643,0,4
mfcc_delta_8_p90,0.004356074146926403,0,4
mfcc_17_p10,0.004350011236965656,0,4
zero_crossing_rate_std,0.004297554027289152,0,4
bandwidth_p10,0.09747211635112762,1,0
bandwidth_mean,0.07861153781414032,1,0
mfcc_1_mean,0.039596203714609146,1,0
rms_p10,0.034391872584819794,1,0
bandwidth_p90,0.027955053374171257,1,0
mfcc_1_p90,0.018959706649184227,1,0
flatness_std,0.018321961164474487,1,0
mfcc_4_p10,0.017165031284093857,1,0
contrast_1_mean,0.015886466950178146,1,0
mfcc_17_p10,0.01581248641014099,1,0
mfcc_8_p10,0.013669208623468876,1,0
contrast_1_p90,0.012955510057508945,1,0
mfcc_9_std,0.012918942607939243,1,0
contrast_1_p10,0.009718198329210281,1,0
flatness_mean,0.009531600400805473,1,0
rolloff85_mean,0.009172252379357815,1,0
rms_mean,0.0090054702013731,1,0
spectral_entropy_p90,0.008819065056741238,1,0
mfcc_10_p90,0.008818041533231735,1,0
mfcc_16_std,0.008773907087743282,1,0
rolloff85_p10,0.008219132199883461,1,0
mfcc_19_std,0.008051281794905663,1,0
mfcc_8_mean,0.007332149893045425,1,0
contrast_4_p10,0.007145920302718878,1,0
mfcc_3_mean,0.007019593846052885,1,0
mfcc_1_p10,0.006900664884597063,1,0
spectral_entropy_p10,0.006865023635327816,1,0
contrast_0_p10,0.006829609163105488,1,0
flatness_p10,0.006804749835282564,1,0
flatness_p90,0.006110107526183128,1,0
mfcc_delta_18_p10,0.005969430785626173,1,0
mfcc_2_std,0.005952253006398678,1,0
mfcc_delta_2_std,0.005879042204469442,1,0
mfcc_4_p90,0.0058125597424805164,1,0
mfcc_11_std,0.0057795108295977116,1,0
mfcc_10_mean,0.005711179692298174,1,0
mfcc_12_p90,0.005651550833135843,1,0
centroid_p90,0.005616515874862671,1,0
mfcc_4_mean,0.005600342061370611,1,0
mfcc_delta_2_p10,0.005098216701298952,1,0
mfcc_19_p90,0.005074093118309975,1,0
contrast_2_mean,0.0049698203802108765,1,0
mfcc_delta_15_p90,0.004965123720467091,1,0
mfcc_12_p10,0.004932676907628775,1,0
mfcc_3_p10,0.004925051238387823,1,0
mfcc_delta_0_p90,0.004903607070446014,1,0
mfcc_delta_6_p90,0.004820263013243675,1,0
mfcc_delta_17_p90,0.004803960211575031,1,0
mfcc_19_mean,0.004753956105560064,1,0
mfcc_15_mean,0.004734313581138849,1,0
mfcc_12_mean,0.004700461868196726,1,0
rolloff85_p90,0.004675339441746473,1,0
mfcc_12_std,0.004656733013689518,1,0
mfcc_delta_0_p10,0.004571443423628807,1,0
mfcc_delta_1_p90,0.004550321493297815,1,0
mfcc_delta_8_std,0.0044865417294204235,1,0
mfcc_15_p90,0.00448466744273901,1,0
mfcc_delta_8_p90,0.004458493087440729,1,0
mfcc_delta_10_mean,0.004430042114108801,1,0
mfcc_2_p90,0.004182325676083565,1,0
flatness_p10,0.17374053597450256,1,1
flatness_mean,0.07378752529621124,1,1
mfcc_1_mean,0.03486044332385063,1,1
mfcc_1_p10,0.02320268005132675,1,1
bandwidth_mean,0.0214107483625412,1,1
rms_p10,0.01925928331911564,1,1
mfcc_1_p90,0.01803199015557766,1,1
rolloff85_p10,0.015667688101530075,1,1
rms_mean,0.011226937174797058,1,1
mfcc_6_mean,0.01057529542595148,1,1
mfcc_8_mean,0.008105047047138214,1,1
bandwidth_p10,0.0073120975866913795,1,1
flatness_p90,0.007085264194756746,1,1
contrast_2_p90,0.006983466446399689,1,1
mfcc_19_mean,0.0068792924284935,1,1
mfcc_delta_6_p90,0.00617211265489459,1,1
mfcc_15_mean,0.006107693072408438,1,1
spectral_entropy_p10,0.0060774171724915504,1,1
contrast_1_mean,0.006064476445317268,1,1
mfcc_delta_0_p90,0.006061078514903784,1,1
contrast_0_std,0.006030580960214138,1,1
mfcc_delta_13_p90,0.0057870917953550816,1,1
mfcc_3_p10,0.005627030041068792,1,1
contrast_2_std,0.005459425505250692,1,1
