repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
6,2,0.8299595141700404,0.5327027027027027,0.7967633220264799,0.5714191679831491,0.5455721103125197,494.0,0.8626609442060086,0.95260663507109,0.9054054054054054,422.0,0.2857142857142857,0.1111111111111111,0.16,72.0
6,3,0.6786296900489397,0.4042759961127308,0.55266441230419,0.09307875894988066,0.4273236185954477,613.0,0.6819672131147541,0.9928400954653938,0.8085519922254616,419.0,0.0,0.0,0.0,194.0
6,4,0.6452830188679245,0.6202801786558132,0.6776396356130099,0.5879622567499836,0.6165318859138513,530.0,0.9755102040816327,0.5676959619952494,0.7177177177177178,421.0,0.36140350877192984,0.944954128440367,0.5228426395939086,109.0
7,0,0.7873684210526316,0.4592843054381516,0.7847082795746765,0.2702560042227501,0.47063963797493324,475.0,0.8773584905660378,0.8836104513064132,0.8804733727810651,421.0,0.0392156862745098,0.037037037037037035,0.0380952380952381,54.0
7,1,0.8721174004192872,0.49646101929566494,0.8292633957765438,0.3193926026467594,0.4744207089687066,477.0,0.8846153846153846,0.9833729216152018,0.9313835770528683,421.0,0.2222222222222222,0.03571428571428571,0.06153846153846154,56.0
7,2,0.9033989266547406,0.8688204005006258,0.9029169959766346,0.8321112602843471,0.8155062896439015,559.0,0.9317647058823529,0.9406175771971497,0.9361702127659575,421.0,0.8134328358208955,0.7898550724637681,0.8014705882352942,138.0
7,3,0.6813008130081301,0.40522243713733075,0.5521567517415986,0.13981296575909596,0.429553324645336,615.0,0.6813008130081301,1.0,0.8104448742746615,419.0,0.0,0.0,0.0,196.0
7,4,0.5052631578947369,0.4567095458505507,0.5815128444148321,0.6863419913419914,0.5522883423302606,475.0,0.9695431472081218,0.45476190476190476,0.6191247974068071,420.0,0.17625899280575538,0.8909090909090909,0.29429429429429427,55.0
8,0,0.8063157894736842,0.46696916471506633,0.7955713053124615,0.5212677047593912,0.5045572974480002,475.0,0.8799076212471132,0.9049881235154394,0.892271662763466,421.0,0.047619047619047616,0.037037037037037035,0.041666666666666664,54.0
8,1,0.8721174004192872,0.49646101929566494,0.8292633957765438,0.33173566338649474,0.4774085306260794,477.0,0.8846153846153846,0.9833729216152018,0.9313835770528683,421.0,0.2222222222222222,0.03571428571428571,0.06153846153846154,56.0
8,2,0.7531305903398927,0.42959183673469387,0.6470775072103975,0.3254156769596199,0.5099906528029947,559.0,0.7531305903398927,1.0,0.8591836734693877,421.0,0.0,0.0,0.0,138.0
8,3,0.6813008130081301,0.40522243713733075,0.5521567517415986,0.28626223759193414,0.5005531708213742,615.0,0.6813008130081301,1.0,0.8104448742746615,419.0,0.0,0.0,0.0,196.0
8,4,0.5052631578947369,0.4567095458505507,0.5815128444148321,0.6888095238095238,0.5530061260053721,475.0,0.9695431472081218,0.45476190476190476,0.6191247974068071,420.0,0.17625899280575538,0.8909090909090909,0.29429429429429427,55.0
9,0,0.7855670103092783,0.6748659240924093,0.8145135840903678,0.7453793052256531,0.6211672463330754,485.0,0.9567723342939481,0.7885985748218527,0.8645833333333334,421.0,0.35507246376811596,0.765625,0.48514851485148514,64.0
9,1,0.790224032586558,0.49277368236297076,0.7704467486621174,0.4264675941635562,0.48470701362820884,491.0,0.8565022421524664,0.9073634204275535,0.881199538638985,421.0,0.13333333333333333,0.08571428571428572,0.10434782608695652,70.0
9,2,0.83640081799591,0.5379818594104309,0.8060273870966246,0.6697289367053235,0.6048370561367344,489.0,0.8698481561822126,0.9524940617577197,0.909297052154195,421.0,0.2857142857142857,0.11764705882352941,0.16666666666666666,68.0
9,3,0.6835236541598695,0.4060077519379845,0.55503180444377,0.1360381861575179,0.47818125878853646,613.0,0.6835236541598695,1.0,0.812015503875969,419.0,0.0,0.0,0.0,194.0
9,4,0.6520076481835564,0.6271660451853477,0.685497809262623,0.6166666666666667,0.6344318247605695,523.0,1.0,0.5666666666666667,0.723404255319149,420.0,0.36140350877192984,1.0,0.5309278350515464,103.0
