feature,gain,repeat,fold
flatness_mean,0.01170489750802517,0,3
mfcc_1_p10,0.010846183635294437,0,3
flatness_p90,0.01058579608798027,0,3
mfcc_1_mean,0.009356778115034103,0,3
centroid_p10,0.008203206583857536,0,3
contrast_0_mean,0.008089359849691391,0,3
mfcc_1_p90,0.008014469407498837,0,3
mfcc_11_p90,0.006905390415340662,0,3
mfcc_1_std,0.006863641552627087,0,3
flatness_std,0.006742379162460566,0,3
spectral_entropy_p90,0.006614162120968103,0,3
mfcc_19_mean,0.00659569026902318,0,3
spectral_entropy_std,0.006467670667916536,0,3
contrast_0_p10,0.006424369756132364,0,3
contrast_5_std,0.006183138117194176,0,3
dominant_frequency_ratio,0.006077459082007408,0,3
mfcc_delta_3_p90,0.00567643204703927,0,3
rms_p10,0.005358170252293348,0,3
contrast_5_p90,0.005334488581866026,0,3
mfcc_11_p10,0.005187660455703735,0,3
contrast_1_p10,0.00511854188516736,0,3
mfcc_3_mean,0.00497863395139575,0,3
rms_mean,0.004917283076792955,0,3
contrast_4_p10,0.004890479147434235,0,3
spectral_entropy_mean,0.004873662255704403,0,3
mfcc_14_std,0.004803469870239496,0,3
mfcc_4_p10,0.004788994789123535,0,3
rolloff85_p10,0.004787570796906948,0,3
bandwidth_mean,0.004757567774504423,0,3
contrast_0_std,0.004631768446415663,0,3
flatness_p10,0.004618995822966099,0,3
contrast_5_mean,0.004583091475069523,0,3
mfcc_18_p10,0.004580722190439701,0,3
mfcc_13_std,0.004527269396930933,0,3
mfcc_13_mean,0.004505174234509468,0,3
contrast_2_mean,0.004498861730098724,0,3
mfcc_13_p10,0.004475757014006376,0,3
bandwidth_p90,0.004466749727725983,0,3
mfcc_15_p10,0.004352624528110027,0,3
mfcc_12_std,0.004291693214327097,0,3
mfcc_16_p90,0.004270630422979593,0,3
mfcc_3_p90,0.00425385870039463,0,3
rms_p90,0.004233284387737513,0,3
mfcc_15_std,0.004191545303910971,0,3
rms_std,0.004160225857049227,0,3
mfcc_2_p90,0.0040550557896494865,0,3
mfcc_delta_8_std,0.004049487877637148,0,3
mfcc_9_std,0.004046849440783262,0,3
mfcc_6_p90,0.003960771020501852,0,3
mfcc_18_mean,0.003957865294069052,0,3
mfcc_delta_1_p90,0.0038784269709140062,0,3
rolloff85_p90,0.15115651488304138,0,4
rolloff85_mean,0.1042550802230835,0,4
rms_p10,0.032513730227947235,0,4
bandwidth_mean,0.030062265694141388,0,4
contrast_3_mean,0.026865731924772263,0,4
mfcc_2_p10,0.015994368121027946,0,4
mfcc_4_mean,0.015030479058623314,0,4
contrast_3_p90,0.013662340119481087,0,4
contrast_3_p10,0.011692577973008156,0,4
mfcc_2_mean,0.011199881322681904,0,4
mfcc_1_p10,0.009520025923848152,0,4
mfcc_19_mean,0.009186513721942902,0,4
rms_p90,0.00847123097628355,0,4
contrast_0_mean,0.007928337901830673,0,4
rolloff85_p10,0.007830682210624218,0,4
mfcc_3_mean,0.007605611812323332,0,4
mfcc_1_mean,0.007588644046336412,0,4
spectral_entropy_p90,0.007340253796428442,0,4
mfcc_delta_15_std,0.006950443610548973,0,4
contrast_5_std,0.00660536577925086,0,4
contrast_1_mean,0.00660283537581563,0,4
rms_mean,0.006533035077154636,0,4
mfcc_3_p10,0.006206478923559189,0,4
mfcc_2_p90,0.006114850286394358,0,4
flatness_p90,0.005855213850736618,0,4
mfcc_12_p90,0.005802048835903406,0,4
mfcc_4_p10,0.005574149079620838,0,4
contrast_1_p90,0.005561064928770065,0,4
mfcc_16_p90,0.005425583571195602,0,4
mfcc_delta_14_p90,0.005097418092191219,0,4
rms_std,0.0050787846557796,0,4
mfcc_1_p90,0.005074333865195513,0,4
flatness_std,0.0050086271949112415,0,4
contrast_5_p90,0.004998191259801388,0,4
mfcc_1_std,0.004964522551745176,0,4
contrast_1_p10,0.004931338597089052,0,4
contrast_0_p90,0.004854612983763218,0,4
mfcc_delta_15_p10,0.004847582895308733,0,4
mfcc_delta_18_std,0.004744745325297117,0,4
contrast_2_p10,0.004743024241179228,0,4
contrast_0_p10,0.004480298142880201,0,4
mfcc_delta_18_p90,0.004478837829083204,0,4
mfcc_4_p90,0.004473847337067127,0,4
contrast_5_p10,0.0044713676907122135,0,4
bandwidth_p90,0.0043951780535280704,0,4
mfcc_5_p10,0.004287412390112877,0,4
spectral_entropy_p10,0.004165065940469503,0,4
spectral_entropy_mean,0.004081806167960167,0,4
zero_crossing_rate_p10,0.004027666989713907,0,4
mfcc_10_mean,0.004011769779026508,0,4
mfcc_15_std,0.003967020660638809,0,4
mfcc_delta_1_std,0.003940011374652386,0,4
mfcc_11_mean,0.003920644521713257,0,4
spectral_entropy_std,0.0039030108600854874,0,4
zero_crossing_rate_p90,0.003902605501934886,0,4
mfcc_18_mean,0.0037796839606016874,0,4
contrast_4_mean,0.003760109655559063,0,4
mfcc_delta_17_std,0.003746442962437868,0,4
mfcc_19_p90,0.0037420340813696384,0,4
flatness_mean,0.003731607925146818,0,4
mfcc_1_p10,0.1584836095571518,1,0
mfcc_1_mean,0.07725527882575989,1,0
flatness_std,0.03874090686440468,1,0
contrast_0_p90,0.028091734275221825,1,0
rolloff85_mean,0.019342392683029175,1,0
contrast_3_mean,0.017254985868930817,1,0
flatness_p90,0.012005867436528206,1,0
mfcc_15_std,0.011188277043402195,1,0
rms_mean,0.010141824372112751,1,0
rms_p10,0.00930425152182579,1,0
contrast_3_p90,0.00918611977249384,1,0
mfcc_2_p90,0.007885402999818325,1,0
mfcc_4_p10,0.007533484138548374,1,0
contrast_5_mean,0.006708819419145584,1,0
mfcc_delta_1_std,0.006304461508989334,1,0
mfcc_12_p10,0.006013034842908382,1,0
mfcc_14_std,0.005902234930545092,1,0
rolloff85_p90,0.005759287625551224,1,0
bandwidth_mean,0.0056229280307888985,1,0
contrast_5_p90,0.005524772219359875,1,0
mfcc_10_mean,0.005521195475012064,1,0
mfcc_delta_1_mean,0.005482648033648729,1,0
mfcc_16_mean,0.005459073465317488,1,0
mfcc_18_p10,0.005380452144891024,1,0
bandwidth_p90,0.00532282330095768,1,0
contrast_5_p10,0.005190628115087748,1,0
mfcc_16_std,0.005168522242456675,1,0
mfcc_3_p10,0.005137789994478226,1,0
mfcc_15_p90,0.005049869418144226,1,0
mfcc_2_mean,0.005019109230488539,1,0
contrast_0_p10,0.004884024150669575,1,0
zero_crossing_rate_mean,0.004846103489398956,1,0
mfcc_4_mean,0.004838800989091396,1,0
mfcc_17_p90,0.004825760144740343,1,0
contrast_2_p10,0.004694781266152859,1,0
mfcc_delta_6_p10,0.004669060930609703,1,0
mfcc_5_p10,0.004659621976315975,1,0
mfcc_1_std,0.004597279243171215,1,0
mfcc_delta_0_p10,0.0045858947560191154,1,0
mfcc_delta_3_p90,0.004582772497087717,1,0
mfcc_7_std,0.004579233471304178,1,0
contrast_4_p10,0.0045634666457772255,1,0
mfcc_13_p10,0.004562427289783955,1,0
contrast_1_p10,0.0044413055293262005,1,0
mfcc_delta_3_std,0.004379330202937126,1,0
rms_std,0.004341634921729565,1,0
rolloff85_std,0.004330311436206102,1,0
mfcc_10_p90,0.004295066464692354,1,0
mfcc_12_std,0.004283797461539507,1,0
centroid_mean,0.004193048924207687,1,0
rolloff85_p10,0.004151462111622095,1,0
contrast_1_std,0.004151433240622282,1,0
mfcc_3_p90,0.00411654869094491,1,0
mfcc_18_mean,0.004092969466000795,1,0
centroid_p90,0.004037753213196993,1,0
mfcc_5_mean,0.00402852613478899,1,0
mfcc_delta_13_std,0.004001759458333254,1,0
mfcc_delta_6_p90,0.00399280758574605,1,0
zero_crossing_rate_std,0.003965355455875397,1,0
mfcc_6_p90,0.0039637391455471516,1,0
centroid_p90,0.12182248383760452,1,1
contrast_3_p90,0.06156018376350403,1,1
centroid_mean,0.05668337643146515,1,1
contrast_3_mean,0.04865754768252373,1,1
contrast_0_p90,0.01986745372414589,1,1
mfcc_1_p10,0.01619856245815754,1,1
mfcc_13_p10,0.013922788202762604,1,1
mfcc_2_p10,0.012926160357892513,1,1
mfcc_0_p10,0.012748687528073788,1,1
mfcc_delta_0_p10,0.012568624690175056,1,1
mfcc_delta_1_std,0.011025619693100452,1,1
rms_mean,0.009831012226641178,1,1
mfcc_0_mean,0.009339740499854088,1,1
contrast_5_p90,0.008910536766052246,1,1
centroid_p10,0.008496807888150215,1,1
mfcc_1_std,0.008320685476064682,1,1
contrast_5_mean,0.007899870164692402,1,1
mfcc_8_std,0.0075678699649870396,1,1
mfcc_17_p10,0.006972242146730423,1,1
mfcc_1_mean,0.0069609275087714195,1,1
mfcc_8_mean,0.006916504818946123,1,1
mfcc_3_p10,0.006843131501227617,1,1
mfcc_7_p90,0.006838715635240078,1,1
mfcc_11_mean,0.006720890291035175,1,1
mfcc_14_std,0.0067002843134105206,1,1
rms_p10,0.0066825211979448795,1,1
mfcc_0_std,0.0066466983407735825,1,1
mfcc_1_p90,0.006479947827756405,1,1
mfcc_7_std,0.006212469190359116,1,1
mfcc_15_std,0.0056946310214698315,1,1
spectral_entropy_std,0.005607215687632561,1,1
contrast_4_p90,0.00547343585640192,1,1
contrast_5_p10,0.005473025143146515,1,1
bandwidth_mean,0.005161132663488388,1,1
rolloff85_p10,0.005086032673716545,1,1
mfcc_17_mean,0.005052499007433653,1,1
mfcc_7_mean,0.0050506372936069965,1,1
mfcc_7_p10,0.005030579399317503,1,1
rms_std,0.005011116620153189,1,1
contrast_4_p10,0.004996141884475946,1,1
mfcc_9_std,0.0049418737180531025,1,1
mfcc_10_std,0.004881739616394043,1,1
rms_p90,0.004835313651710749,1,1
mfcc_delta_13_p10,0.004814767278730869,1,1
mfcc_18_p10,0.004669253248721361,1,1
mfcc_delta_15_p10,0.004564895760267973,1,1
flatness_p10,0.004415362607687712,1,1
mfcc_13_std,0.004296205006539822,1,1
mfcc_6_p90,0.004221176728606224,1,1
mfcc_15_p90,0.004195115063339472,1,1
mfcc_delta_9_p90,0.00415981188416481,1,1
mfcc_18_p90,0.004141701385378838,1,1
contrast_0_mean,0.004139885772019625,1,1
mfcc_11_p90,0.004054615274071693,1,1
mfcc_4_p90,0.003966365475207567,1,1
mfcc_16_std,0.003941141534596682,1,1
mfcc_11_p10,0.003921395633369684,1,1
mfcc_3_p90,0.0039035852532833815,1,1
mfcc_17_p90,0.0038600871339440346,1,1
mfcc_2_std,0.0038269602227956057,1,1
rolloff85_mean,0.1373475044965744,1,2
rolloff85_p90,0.08338475972414017,1,2
rms_p10,0.03379339352250099,1,2
rolloff85_p10,0.026583578437566757,1,2
contrast_0_mean,0.02548663131892681,1,2
flatness_p90,0.020857639610767365,1,2
mfcc_1_p10,0.017967479303479195,1,2
contrast_3_mean,0.016297392547130585,1,2
contrast_0_p10,0.014893777668476105,1,2
mfcc_11_mean,0.014112147502601147,1,2
mfcc_1_mean,0.01250794343650341,1,2
contrast_0_p90,0.01070238184183836,1,2
zero_crossing_rate_mean,0.009850858710706234,1,2
mfcc_4_p10,0.009474299848079681,1,2
mfcc_16_std,0.008079247549176216,1,2
flatness_mean,0.00799817405641079,1,2
contrast_1_mean,0.00766767980530858,1,2
mfcc_5_p90,0.007125054486095905,1,2
centroid_p10,0.006828279700130224,1,2
mfcc_1_p90,0.00672926427796483,1,2
contrast_5_std,0.0065702530555427074,1,2
mfcc_15_p10,0.006344577297568321,1,2
mfcc_6_mean,0.006103926338255405,1,2
mfcc_11_p90,0.005845738109201193,1,2
flatness_p10,0.0057172211818397045,1,2
mfcc_2_p90,0.005290331318974495,1,2
zero_crossing_rate_p10,0.0052331117913126945,1,2
mfcc_15_std,0.005187902133911848,1,2
contrast_3_p10,0.005129626952111721,1,2
mfcc_4_mean,0.005129607394337654,1,2
mfcc_2_mean,0.005053734872490168,1,2
mfcc_14_std,0.005052220541983843,1,2
mfcc_delta_1_p90,0.005027965176850557,1,2
