repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
6,3,0.8992395437262357,0.8820103692730927,0.8970966115803225,0.9377777777777778,0.9162256052805648,526.0,0.8962765957446809,0.9601139601139601,0.9270976616231087,351.0,0.9066666666666666,0.7771428571428571,0.8369230769230769,175.0
6,4,0.783109404990403,0.7551701910881001,0.782315677322724,0.8749545829892651,0.8429994821479205,521.0,0.8319088319088319,0.8439306358381503,0.8378766140602583,346.0,0.6823529411764706,0.6628571428571428,0.672463768115942,175.0
7,0,0.44787644787644787,0.4314682631053803,0.46503045922801844,0.5394449059866736,0.59859281547003,518.0,0.622568093385214,0.4584527220630373,0.528052805280528,349.0,0.27586206896551724,0.4260355029585799,0.33488372093023255,169.0
7,1,0.5452793834296724,0.5421364275247466,0.555219895128973,0.6473537839204451,0.6435547964003112,519.0,0.7652582159624414,0.4670487106017192,0.5800711743772242,349.0,0.39215686274509803,0.7058823529411765,0.5042016806722689,170.0
7,2,0.9110251450676983,0.8995115437920427,0.9111567290822772,0.9539243939650788,0.951678628092249,517.0,0.936231884057971,0.930835734870317,0.9335260115606936,347.0,0.8604651162790697,0.8705882352941177,0.8654970760233918,170.0
7,3,0.8688212927756654,0.8498429917213817,0.8677049221254133,0.8995441595441596,0.8891826664202598,526.0,0.8895027624309392,0.9173789173789174,0.9032258064516129,351.0,0.823170731707317,0.7714285714285715,0.7964601769911505,175.0
7,4,0.8099808061420346,0.7965205041718445,0.8136974566860423,0.9176961189099917,0.8789173527534169,521.0,0.8996763754045307,0.8034682080924855,0.8488549618320611,346.0,0.6792452830188679,0.8228571428571428,0.7441860465116279,175.0
8,0,0.4661508704061896,0.458614095793116,0.4809773122679736,0.5281075180788648,0.6004850686786671,517.0,0.6593886462882096,0.4326647564469914,0.5224913494809689,349.0,0.3125,0.5357142857142857,0.39473684210526316,168.0
8,1,0.5232558139534884,0.5222222222222221,0.5299741602067183,0.6679495073891626,0.6499537634836077,516.0,0.765625,0.4224137931034483,0.5444444444444444,348.0,0.37962962962962965,0.7321428571428571,0.5,168.0
8,2,0.859344894026975,0.8381015054461856,0.8581019298015032,0.92275828460039,0.9179923248322432,519.0,0.883008356545961,0.9109195402298851,0.8967468175388967,348.0,0.80625,0.7543859649122807,0.7794561933534743,171.0
8,3,0.8457142857142858,0.827162952516044,0.8460378554793713,0.9152,0.9009231584735004,525.0,0.8876080691642652,0.88,0.8837876614060258,350.0,0.7640449438202247,0.7771428571428571,0.7705382436260623,175.0
8,4,0.7538167938931297,0.6774245887635946,0.728352725516618,0.9094742669206597,0.8718718407755432,524.0,0.7523148148148148,0.9365994236311239,0.834403080872914,347.0,0.7608695652173914,0.3954802259887006,0.5204460966542751,177.0
9,0,0.45155038759689925,0.4437770202068296,0.4667148256201499,0.530103995621237,0.6080913680934814,516.0,0.6419213973799127,0.4224137931034483,0.5095320623916811,348.0,0.29965156794425085,0.5119047619047619,0.378021978021978,168.0
9,1,0.47297297297297297,0.46996847861530794,0.45625565821365716,0.5402214334009466,0.5459608309890627,518.0,0.7862595419847328,0.2959770114942529,0.430062630480167,348.0,0.3669250645994832,0.8352941176470589,0.5098743267504489,170.0
9,2,0.819047619047619,0.7994805591627836,0.8205986664775146,0.9005386907685758,0.8848464892228508,525.0,0.878698224852071,0.8461538461538461,0.8621190130624092,351.0,0.7112299465240641,0.764367816091954,0.7368421052631579,174.0
9,3,0.8554913294797688,0.8357324623039235,0.8549424720582175,0.9237316533744386,0.9134958281177024,519.0,0.8863636363636364,0.899135446685879,0.8927038626609443,347.0,0.7904191616766467,0.7674418604651163,0.7787610619469026,172.0
9,4,0.6902485659655831,0.6286553295932679,0.6786817610130357,0.8405090311986864,0.7928616935496919,523.0,0.7396907216494846,0.8247126436781609,0.779891304347826,348.0,0.5481481481481482,0.4228571428571429,0.4774193548387097,175.0
