repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
2,0,0.4303153611393693,0.42715617715617715,0.4206214267251907,0.4873427113010446,0.589860789073448,983.0,0.5102040816326531,0.30864197530864196,0.38461538461538464,567.0,0.3875,0.5961538461538461,0.4696969696969697,416.0
2,1,0.3469387755102041,0.3420648518306999,0.31759474016143674,0.3807795074349442,0.4582147792304458,1127.0,0.6591928251121076,0.1821561338289963,0.2854368932038835,807.0,0.26991150442477874,0.7625,0.39869281045751637,320.0
2,2,0.8788142981691369,0.8746111903258255,0.8794747865445144,0.9533679251289233,0.9519264702187663,1147.0,0.822680412371134,0.8827433628318584,0.8516542155816436,452.0,0.9199395770392749,0.8762589928057554,0.8975681650700074,695.0
2,3,0.9066666666666666,0.9062877265175369,0.90686836061701,0.9589273576890398,0.9505798410085242,975.0,0.86892177589852,0.9340909090909091,0.9003285870755751,440.0,0.9422310756972112,0.8841121495327103,0.9122468659594986,535.0
2,4,0.7403973509933774,0.7328379334748761,0.7393259374868182,0.8147288155028093,0.7876440900168147,755.0,0.7622222222222222,0.7939814814814815,0.7777777777777778,432.0,0.7081967213114754,0.6687306501547987,0.6878980891719745,323.0
3,0,0.44648318042813456,0.44113120249280013,0.43271298719868045,0.46911107326833834,0.575004579836631,981.0,0.5360501567398119,0.30212014134275617,0.3864406779661017,566.0,0.4033232628398791,0.6433734939759036,0.4958217270194986,415.0
3,1,0.7526595744680851,0.7004292066102957,0.7545447469809988,0.7350808323019802,0.7228236073355876,1128.0,0.8343868520859671,0.8168316831683168,0.8255159474671669,808.0,0.5608308605341247,0.590625,0.5753424657534246,320.0
3,2,0.8501683501683501,0.8458874458874459,0.850211591625733,0.9484111936902776,0.9474565357539092,1188.0,0.8185483870967742,0.8218623481781376,0.8202020202020202,494.0,0.8728323699421965,0.8703170028818443,0.8715728715728716,694.0
3,3,0.8873538788522848,0.8865542968927711,0.8879004285461297,0.9539428803215518,0.9403497124939166,941.0,0.8253275109170306,0.9356435643564357,0.877030162412993,404.0,0.9461697722567288,0.851024208566108,0.8960784313725491,537.0
3,4,0.7797062750333779,0.7744819846534248,0.779202176838821,0.8720548263782903,0.8547609812288018,749.0,0.7986270022883295,0.8192488262910798,0.8088064889918888,426.0,0.7532051282051282,0.7275541795665634,0.7401574803149606,323.0
4,0,0.4194194194194194,0.41268174409458397,0.4016621816474232,0.3757070673657399,0.47203866848238457,999.0,0.5114754098360655,0.2657580919931857,0.34977578475336324,587.0,0.37896253602305474,0.6383495145631068,0.4755877034358047,412.0
4,1,0.35834068843777583,0.35805264228481826,0.35220770576438765,0.4868363719756909,0.5203386348092861,1133.0,0.6387959866220736,0.23580246913580247,0.34445446348061315,810.0,0.2577937649880096,0.6656346749226006,0.3716508210890233,323.0
4,2,0.9068541300527241,0.902593669250646,0.9069257344359523,0.9675805512422361,0.9609236147572954,1138.0,0.8783185840707964,0.8861607142857143,0.8822222222222222,448.0,0.9256559766763849,0.9202898550724637,0.9229651162790697,690.0
4,3,0.8990435706695006,0.8980259968402261,0.8994657555561144,0.9566048085255454,0.9401838144569782,941.0,0.8487584650112867,0.9306930693069307,0.8878394332939787,404.0,0.9437751004016064,0.8752327746741154,0.9082125603864735,537.0
4,4,0.8221649484536082,0.8138506466416353,0.8200356760383469,0.8749310394148055,0.8531282999514809,776.0,0.8167006109979633,0.8930957683741648,0.8531914893617021,449.0,0.8315789473684211,0.7247706422018348,0.7745098039215687,327.0
