feature,gain,repeat,fold
flatness_std,0.005760917905718088,0,1
mfcc_11_p10,0.005591703578829765,0,1
mfcc_delta_15_p10,0.005578458309173584,0,1
mfcc_delta_4_mean,0.005293968599289656,0,1
mfcc_12_p90,0.005271418020129204,0,1
contrast_2_std,0.005133980885148048,0,1
mfcc_5_mean,0.005034573841840029,0,1
bandwidth_mean,0.004985307343304157,0,1
contrast_5_p10,0.0049127559177577496,0,1
mfcc_1_mean,0.004878145642578602,0,1
mfcc_0_std,0.004754399415105581,0,1
mfcc_8_mean,0.004660996608436108,0,1
flatness_p10,0.004614668432623148,0,1
mfcc_delta_8_mean,0.004564245697110891,0,1
contrast_0_mean,0.0045257150195539,0,1
mfcc_9_p90,0.0044985366985201836,0,1
contrast_1_mean,0.004416356328874826,0,1
mfcc_delta_11_std,0.004257247317582369,0,1
contrast_4_mean,0.004209036007523537,0,1
mfcc_16_mean,0.004131312947720289,0,1
mfcc_2_std,0.004059548489749432,0,1
mfcc_15_std,0.004010332748293877,0,1
mfcc_9_p10,0.003984223585575819,0,1
mfcc_0_p10,0.003963794559240341,0,1
mfcc_6_mean,0.17702265083789825,0,2
mfcc_6_p10,0.0746932178735733,0,2
zero_crossing_rate_std,0.04035693034529686,0,2
mfcc_6_p90,0.02510872669517994,0,2
contrast_0_p10,0.023680731654167175,0,2
contrast_0_p90,0.020886553451418877,0,2
spectral_entropy_p10,0.018358532339334488,0,2
centroid_p10,0.017559625208377838,0,2
contrast_0_mean,0.015696149319410324,0,2
flatness_p10,0.013676635921001434,0,2
mfcc_16_std,0.011079775169491768,0,2
contrast_1_mean,0.010639404878020287,0,2
mfcc_11_p10,0.009999023750424385,0,2
contrast_5_mean,0.00915341917425394,0,2
mfcc_15_mean,0.008689038455486298,0,2
rms_p10,0.008476749993860722,0,2
mfcc_4_p90,0.00841714721173048,0,2
mfcc_delta_2_mean,0.008413153700530529,0,2
mfcc_1_p90,0.00793060939759016,0,2
mfcc_0_p10,0.007785314228385687,0,2
mfcc_9_mean,0.007736978121101856,0,2
centroid_std,0.007405073381960392,0,2
mfcc_11_p90,0.007294271606951952,0,2
mfcc_delta_16_p90,0.0072820368222892284,0,2
mfcc_delta_12_p10,0.0072385394014418125,0,2
contrast_1_p10,0.006952283903956413,0,2
spectral_entropy_mean,0.006910251919180155,0,2
rms_mean,0.006803262047469616,0,2
mfcc_15_p10,0.0065597593784332275,0,2
bandwidth_mean,0.006514818873256445,0,2
mfcc_delta_4_p90,0.006472598295658827,0,2
mfcc_delta_3_p10,0.006461875978857279,0,2
mfcc_3_mean,0.006189141888171434,0,2
mfcc_0_mean,0.006182583048939705,0,2
contrast_2_mean,0.006158157251775265,0,2
mfcc_delta_1_std,0.006047053728252649,0,2
mfcc_delta_9_p90,0.006007276941090822,0,2
mfcc_delta_10_p10,0.005996848456561565,0,2
mfcc_delta_5_p90,0.005917239934206009,0,2
contrast_2_p10,0.005799157544970512,0,2
mfcc_19_std,0.005498372483998537,0,2
contrast_2_std,0.005443458911031485,0,2
mfcc_13_std,0.005200535990297794,0,2
rms_p90,0.00515455799177289,0,2
mfcc_2_std,0.005082937888801098,0,2
zero_crossing_rate_p10,0.0050576673820614815,0,2
mfcc_delta_11_p10,0.0049837143160402775,0,2
mfcc_delta_12_std,0.004801278002560139,0,2
rolloff85_std,0.0047438000328838825,0,2
mfcc_8_mean,0.004707074724137783,0,2
mfcc_delta_9_p10,0.004681283142417669,0,2
contrast_4_p10,0.004632181022316217,0,2
mfcc_4_p10,0.004554987885057926,0,2
flatness_std,0.004521940369158983,0,2
mfcc_1_p10,0.00450871279463172,0,2
contrast_3_p10,0.004447157494723797,0,2
bandwidth_p90,0.004421757068485022,0,2
contrast_3_mean,0.004175068344920874,0,2
bandwidth_p10,0.004083624109625816,0,2
mfcc_7_mean,0.004054246004670858,0,2
mfcc_3_mean,0.12293019890785217,0,3
rolloff85_p90,0.04232923686504364,0,3
zero_crossing_rate_std,0.038161344826221466,0,3
rms_p10,0.028110455721616745,0,3
mfcc_3_p90,0.024873778223991394,0,3
mfcc_5_std,0.022881269454956055,0,3
mfcc_6_p90,0.020947705954313278,0,3
mfcc_10_std,0.020422445610165596,0,3
contrast_2_mean,0.01763789914548397,0,3
bandwidth_mean,0.016159627586603165,0,3
mfcc_3_p10,0.016024261713027954,0,3
rms_mean,0.01534524466842413,0,3
rms_std,0.014065301977097988,0,3
mfcc_9_p10,0.013332775793969631,0,3
mfcc_14_std,0.013150319457054138,0,3
mfcc_6_mean,0.010415987111628056,0,3
flatness_std,0.010015834122896194,0,3
mfcc_14_mean,0.009905586019158363,0,3
mfcc_16_p10,0.009551162831485271,0,3
centroid_mean,0.009438551962375641,0,3
mfcc_delta_12_std,0.00867415126413107,0,3
mfcc_17_std,0.008660094812512398,0,3
contrast_5_std,0.00845079030841589,0,3
contrast_0_p90,0.008448159322142601,0,3
mfcc_6_std,0.008436033502221107,0,3
mfcc_0_mean,0.007821041159331799,0,3
contrast_0_p10,0.007626041769981384,0,3
contrast_2_p10,0.007604196202009916,0,3
centroid_std,0.007544851396232843,0,3
mfcc_5_p10,0.0073846778832376,0,3
mfcc_delta_13_p90,0.007193336263298988,0,3
mfcc_4_p10,0.007188067771494389,0,3
contrast_5_mean,0.007159862667322159,0,3
mfcc_1_p90,0.007092496380209923,0,3
mfcc_4_p90,0.007015081588178873,0,3
