repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale
5,4,0.9309494451294698,0.9285249411963153,0.9278572981976131,0.9905592364769388,0.9848304355567441,811.0,0.9886363636363636,0.9886363636363636,0.9886363636363636,88.0,0.9869281045751634,0.7438423645320197,0.848314606741573,203.0,0.9070175438596492,0.9942307692307693,0.9486238532110092,520.0
6,0,0.6032138442521632,0.575257322204405,0.6226771016760837,0.8536611353453539,0.7195921154304026,809.0,0.26639344262295084,0.7558139534883721,0.3939393939393939,86.0,0.604982206405694,0.8374384236453202,0.7024793388429752,203.0,0.8908450704225352,0.48653846153846153,0.6293532338308457,520.0
6,1,0.8297435897435897,0.7736968693503515,0.8226954609789866,0.9281372244241316,0.8259918945702583,975.0,0.946969696969697,0.4921259842519685,0.6476683937823834,254.0,0.6045751633986928,0.9158415841584159,0.7283464566929134,202.0,0.9292364990689013,0.9614643545279383,0.9450757575757576,519.0
6,2,0.9865030674846625,0.9776016093703771,0.986624235989952,0.9981453116808293,0.9898464711539731,815.0,0.9263157894736842,0.9777777777777777,0.9513513513513514,90.0,0.9950248756218906,0.9852216748768473,0.9900990099009901,203.0,0.9942196531791907,0.9885057471264368,0.9913544668587896,522.0
6,3,0.830655129789864,0.7263610773329238,0.8309896913553493,0.9181261642857792,0.7909198448253316,809.0,0.5119047619047619,0.4942528735632184,0.5029239766081871,87.0,0.7429906542056075,0.7871287128712872,0.7644230769230769,202.0,0.9197651663405088,0.9038461538461539,0.9117361784675073,520.0
6,4,0.8417799752781211,0.726850924147234,0.8263195262612216,0.9568574038095007,0.8792509981716327,809.0,0.9032258064516129,0.32558139534883723,0.47863247863247865,86.0,0.8888888888888888,0.7487684729064039,0.8128342245989305,203.0,0.8253706754530478,0.9634615384615385,0.8890860692102928,520.0
7,0,0.6205191594561187,0.5858747366353424,0.6434086635883628,0.8607706194577016,0.7384785172038114,809.0,0.27155172413793105,0.7325581395348837,0.39622641509433965,86.0,0.6274509803921569,0.7881773399014779,0.6986899563318777,203.0,0.8664596273291926,0.5365384615384615,0.66270783847981,520.0
7,1,0.8041025641025641,0.7488972263548742,0.8009697364647225,0.914137744570152,0.7633561153750704,975.0,0.8992248062015504,0.4566929133858268,0.6057441253263708,254.0,0.5546218487394958,0.9801980198019802,0.7084078711985689,202.0,0.9611451942740287,0.905587668593449,0.9325396825396826,519.0
7,2,0.9295426452410384,0.8449464174670047,0.9212491011049102,0.9433138930612461,0.9050440340498717,809.0,0.9545454545454546,0.4827586206896552,0.6412213740458015,87.0,0.8981481481481481,0.9603960396039604,0.9282296650717703,202.0,0.9398907103825137,0.9923076923076923,0.9653882132834425,520.0
7,3,0.7207872078720787,0.5736878482632617,0.7236196319640383,0.8736420345671791,0.6410939711927895,813.0,0.26666666666666666,0.3181818181818182,0.29015544041450775,88.0,0.6054054054054054,0.5517241379310345,0.5773195876288659,203.0,0.8527724665391969,0.8544061302681992,0.8535885167464115,522.0
7,4,0.9346485819975339,0.930710074723956,0.9343849846505634,0.9900880582354481,0.9804544601524764,811.0,0.9555555555555556,0.9772727272727273,0.9662921348314607,88.0,0.8838383838383839,0.8620689655172413,0.8728179551122195,203.0,0.9502868068833652,0.9557692307692308,0.9530201342281879,520.0
8,0,0.6613102595797281,0.6261353484100877,0.6805106316282825,0.8924093512941479,0.7767250921321077,809.0,0.3059360730593607,0.7790697674418605,0.43934426229508194,86.0,0.6529850746268657,0.8620689655172413,0.7430997876857749,203.0,0.9099378881987578,0.5634615384615385,0.6959619952494062,520.0
8,1,0.8471794871794872,0.7975343668051341,0.8404894713103678,0.9445971596539794,0.8489856415825273,975.0,0.9788732394366197,0.547244094488189,0.702020202020202,254.0,0.6483516483516484,0.8762376237623762,0.7452631578947368,202.0,0.9107142857142857,0.9826589595375722,0.9453197405004634,519.0
8,2,0.9190184049079755,0.8599981473817951,0.9206285705770968,0.98019665123382,0.9223909301991523,815.0,0.6875,0.7333333333333333,0.7096774193548387,90.0,0.8660714285714286,0.9556650246305419,0.9086651053864169,203.0,0.9878787878787879,0.9367816091954023,0.9616519174041298,522.0
8,3,0.7688504326328801,0.6771998276333072,0.7795510756822677,0.8957148810758265,0.785239016347183,809.0,0.390625,0.5747126436781609,0.46511627906976744,87.0,0.69377990430622,0.7178217821782178,0.7055961070559611,202.0,0.9046610169491526,0.8211538461538461,0.8608870967741935,520.0
8,4,0.8899876390605687,0.7900405347175923,0.8780984894328946,0.9630789907766332,0.9176789248310201,809.0,0.918918918918919,0.3953488372093023,0.5528455284552846,86.0,0.9497206703910615,0.8374384236453202,0.8900523560209425,203.0,0.8701517706576728,0.9923076923076923,0.9272237196765498,520.0
9,0,0.6007416563658838,0.5745266215388282,0.6174274517431242,0.862081850896511,0.735243297535315,809.0,0.28270042194092826,0.7701149425287356,0.41358024691358025,87.0,0.5865724381625441,0.8217821782178217,0.6845360824742268,202.0,0.8754325259515571,0.48653846153846153,0.6254635352286774,520.0
9,1,0.8492307692307692,0.8033412014670854,0.8423981096696797,0.9378108505631123,0.8479060500274106,975.0,0.92,0.5433070866141733,0.6831683168316832,254.0,0.6666666666666666,0.9504950495049505,0.7836734693877551,202.0,0.9273743016759777,0.9595375722543352,0.9431818181818182,519.0
9,2,0.9815950920245399,0.974403759977391,0.9816529515665205,0.9912244700267877,0.9837964462497811,815.0,0.9361702127659575,0.9777777777777777,0.9565217391304348,90.0,0.9899497487437185,0.9704433497536946,0.9800995024875622,203.0,0.9865900383141762,0.9865900383141762,0.9865900383141762,522.0
9,3,0.8343634116192831,0.735039533573352,0.8327342950508918,0.9204509924308725,0.7979450024981604,809.0,0.5714285714285714,0.46511627906976744,0.5128205128205128,86.0,0.7361702127659574,0.8522167487684729,0.7899543378995434,203.0,0.9166666666666666,0.8884615384615384,0.90234375,520.0
9,4,0.8850432632880099,0.7679697358418451,0.8696242412798763,0.9738957205324371,0.9208278569075202,809.0,0.9354838709677419,0.3372093023255814,0.49572649572649574,86.0,0.9488636363636364,0.8226600985221675,0.8812664907651715,203.0,0.8637873754152824,1.0,0.9269162210338681,520.0
