feature,gain,repeat,fold
zero_crossing_rate_std,0.011058401316404343,0,3
contrast_4_p90,0.010764900594949722,0,3
mfcc_2_p10,0.01057448424398899,0,3
contrast_1_p10,0.00925777480006218,0,3
flatness_p90,0.008661044761538506,0,3
zero_crossing_rate_p90,0.008187544532120228,0,3
mfcc_1_mean,0.008125858381390572,0,3
mfcc_8_std,0.008003453724086285,0,3
mfcc_17_std,0.007868719287216663,0,3
contrast_4_p10,0.007492885459214449,0,3
mfcc_1_p90,0.0073141432367265224,0,3
mfcc_0_mean,0.0072343191131949425,0,3
flatness_std,0.0071485452353954315,0,3
spectral_entropy_p90,0.006954170297831297,0,3
contrast_0_p90,0.006871502846479416,0,3
contrast_4_mean,0.006674773059785366,0,3
centroid_p90,0.006643753498792648,0,3
rolloff85_mean,0.006388370878994465,0,3
mfcc_3_p10,0.006300641223788261,0,3
mfcc_delta_2_std,0.005085713230073452,0,3
contrast_2_p90,0.005018269643187523,0,3
centroid_std,0.004946154076606035,0,3
centroid_mean,0.004902921617031097,0,3
mfcc_10_std,0.004610301461070776,0,3
contrast_4_std,0.004552494268864393,0,3
mfcc_2_mean,0.00452037900686264,0,3
rolloff85_p90,0.004507308825850487,0,3
rolloff85_p10,0.004443919751793146,0,3
mfcc_5_p90,0.004392116796225309,0,3
flatness_mean,0.004332116339355707,0,3
contrast_3_mean,0.004141815472394228,0,3
bandwidth_mean,0.003962314687669277,0,3
mfcc_8_p10,0.003919338341802359,0,3
rms_p90,0.0038915113545954227,0,3
mfcc_5_mean,0.0038804132491350174,0,3
mfcc_delta_1_p10,0.0037182127125561237,0,3
mfcc_delta_1_std,0.003676554886624217,0,3
mfcc_7_p10,0.003639370435848832,0,3
bandwidth_p10,0.0034407763741910458,0,3
contrast_3_p10,0.00337981223128736,0,3
zero_crossing_rate_p10,0.0033316940534859896,0,3
mfcc_11_std,0.11849658191204071,0,4
contrast_0_p10,0.09540616720914841,0,4
contrast_0_mean,0.08134622871875763,0,4
mfcc_12_std,0.03746933490037918,0,4
mfcc_16_std,0.035170961171388626,0,4
dominant_frequency,0.03495490178465843,0,4
rolloff85_p10,0.025197351351380348,0,4
contrast_0_p90,0.023450344800949097,0,4
mfcc_18_std,0.02320910058915615,0,4
mfcc_15_std,0.01897580735385418,0,4
mfcc_0_mean,0.018712911754846573,0,4
mfcc_2_p10,0.017734983935952187,0,4
mfcc_17_std,0.015616809949278831,0,4
mfcc_18_p90,0.014871645718812943,0,4
rms_std,0.01218412909656763,0,4
mfcc_1_mean,0.011575364507734776,0,4
contrast_4_p10,0.01151309348642826,0,4
mfcc_4_std,0.01053058821707964,0,4
rolloff85_mean,0.010022847913205624,0,4
mfcc_1_p10,0.009926678612828255,0,4
zero_crossing_rate_p90,0.009580795653164387,0,4
rms_p10,0.008951825089752674,0,4
zero_crossing_rate_std,0.008720790967345238,0,4
mfcc_0_p90,0.008069884032011032,0,4
spectral_entropy_p90,0.008036499843001366,0,4
flatness_std,0.007274634204804897,0,4
spectral_entropy_p10,0.006912326440215111,0,4
flatness_p90,0.006889776326715946,0,4
mfcc_16_p90,0.006662400439381599,0,4
mfcc_18_mean,0.006638769060373306,0,4
mfcc_4_p10,0.006583575624972582,0,4
centroid_p90,0.006167112849652767,0,4
rms_p90,0.0059275394305586815,0,4
