repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
6,2,0.9649368863955119,0.49107780157030695,0.9504731643296264,0.4688090737240076,0.5042512561008303,713.0,0.9676511954992968,0.9971014492753624,0.9821556031406139,690.0,0.0,0.0,0.0,23.0
6,3,0.865979381443299,0.5572331460674158,0.8278625622610912,0.8761876144688645,0.7089224561599893,776.0,0.8776595744680851,0.9821428571428571,0.9269662921348315,672.0,0.5,0.11538461538461539,0.1875,104.0
6,4,0.9669749009247027,0.4916051040967092,0.9507395936559873,0.9139344262295082,0.617172138432249,1514.0,0.9669749009247027,1.0,0.9832102081934184,1464.0,0.0,0.0,0.0,50.0
7,0,0.9577586206896552,0.6002559936986167,0.95482560004889,0.7293149466192171,0.5600585113895354,1160.0,0.9744042365401588,0.9822064056939501,0.9782897651750111,1124.0,0.25925925925925924,0.19444444444444445,0.2222222222222222,36.0
7,1,0.9543817527010804,0.691264825218477,0.9571189899180647,0.9321206743566992,0.6957109162421378,833.0,0.9811794228356336,0.9714285714285714,0.9762796504369539,805.0,0.3611111111111111,0.4642857142857143,0.40625,28.0
7,2,0.9562146892655368,0.4888086642599278,0.945858573497318,0.45883846397968897,0.49913782349488617,708.0,0.9671428571428572,0.9883211678832117,0.9776173285198556,685.0,0.0,0.0,0.0,23.0
7,3,0.8729139922978177,0.6608351474371661,0.8574212195401403,0.9050142450142451,0.7395115374828338,779.0,0.9,0.96,0.9290322580645162,675.0,0.5423728813559322,0.3076923076923077,0.39263803680981596,104.0
7,4,0.966821499668215,0.4915654520917679,0.9505120951528943,0.9333836650652025,0.6349975170863524,1507.0,0.966821499668215,1.0,0.9831309041835358,1457.0,0.0,0.0,0.0,50.0
8,0,0.9641921397379912,0.49088483770564695,0.9509018078874455,0.5782737200681295,0.5198228322195505,1145.0,0.968421052631579,0.9954914337240758,0.9817696754112939,1109.0,0.0,0.0,0.0,36.0
8,1,0.9522144522144522,0.7067009062940328,0.9569057938562436,0.9323655421987438,0.6868009954547771,858.0,0.984029484029484,0.9662243667068757,0.9750456482045039,829.0,0.36363636363636365,0.5517241379310345,0.4383561643835616,29.0
