repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
2,0,0.9104781281790437,0.9094449283130108,0.9109307681203535,0.907805928639262,0.8818407978639842,983.0,0.9596928982725528,0.8818342151675485,0.9191176470588235,567.0,0.854978354978355,0.9495192307692307,0.8997722095671982,416.0
2,1,0.8482697426796806,0.8179388566586272,0.850050033815699,0.8130576208178438,0.7461549195338202,1127.0,0.9076923076923077,0.8773234200743495,0.8922495274102079,807.0,0.7146974063400576,0.775,0.7436281859070465,320.0
2,2,0.9285091543156059,0.9240814283869301,0.9279656789308587,0.9648214172025212,0.9476922150383988,1147.0,0.9425837320574163,0.8716814159292036,0.9057471264367816,452.0,0.9204389574759945,0.9654676258992806,0.9424157303370787,695.0
2,3,0.37743589743589745,0.2740134028294862,0.24731466101533114,0.05899532710280372,0.42906597355275405,975.0,0.40753045404208194,0.8363636363636363,0.5480268056589724,440.0,0.0,0.0,0.0,535.0
2,4,0.6052980132450331,0.5553697906785556,0.5768803687803187,0.767984606123151,0.7724715999320939,755.0,0.6163194444444444,0.8217592592592593,0.7043650793650794,432.0,0.5698324022346368,0.3157894736842105,0.4063745019920319,323.0
3,0,0.9225280326197758,0.9214101396478446,0.9228528904064908,0.9538124228362213,0.9288785459471132,981.0,0.9605263157894737,0.9028268551236749,0.930783242258652,566.0,0.8775055679287305,0.9493975903614458,0.9120370370370371,415.0
3,1,0.3679078014184397,0.34171632867038426,0.28490993444349066,0.2781095297029703,0.489685467890808,1128.0,1.0,0.11757425742574257,0.21040974529346623,808.0,0.30977734753146174,1.0,0.4730229120473023,320.0
3,2,0.8779461279461279,0.8692121676872206,0.8749020440773883,0.8278141735407016,0.8562506865510131,1188.0,0.9509043927648578,0.7449392712550608,0.8354143019296254,494.0,0.8426966292134831,0.9726224783861671,0.903010033444816,694.0
3,3,0.924548352816153,0.9233429368360302,0.9247015836610839,0.9342238693143057,0.9018268432191563,941.0,0.8973747016706444,0.9306930693069307,0.913730255164034,404.0,0.946360153256705,0.9199255121042831,0.9329556185080264,537.0
3,4,0.6021361815754339,0.5535888574217188,0.5738332881416891,0.8383951801625024,0.8212919842985223,749.0,0.612280701754386,0.8192488262910798,0.7008032128514057,426.0,0.5698324022346368,0.3157894736842105,0.4063745019920319,323.0
