feature,gain,repeat,fold
mfcc_2_mean,0.008085490204393864,0,3
mfcc_0_p10,0.008010060526430607,0,3
mfcc_5_p90,0.007695102598518133,0,3
mfcc_delta_0_p10,0.0076706563122570515,0,3
spectral_entropy_p90,0.007577672600746155,0,3
mfcc_16_p10,0.0074355266988277435,0,3
mfcc_11_p10,0.007292223162949085,0,3
contrast_0_p90,0.006792951840907335,0,3
mfcc_delta_0_p90,0.0067314752377569675,0,3
rms_mean,0.006674143020063639,0,3
mfcc_4_mean,0.006650910712778568,0,3
centroid_p10,0.0064983065240085125,0,3
contrast_2_mean,0.006372013129293919,0,3
mfcc_delta_16_p90,0.006168114487081766,0,3
mfcc_0_p90,0.006048600189387798,0,3
mfcc_5_std,0.005948998034000397,0,3
dominant_frequency,0.005938591435551643,0,3
mfcc_6_p90,0.005721468944102526,0,3
mfcc_3_p90,0.005646600387990475,0,3
spectral_entropy_p10,0.005594342015683651,0,3
mfcc_4_p90,0.0055048200301826,0,3
flatness_mean,0.005173170007765293,0,3
mfcc_2_p90,0.005158350337296724,0,3
flatness_std,0.00507690804079175,0,3
zero_crossing_rate_std,0.00502033019438386,0,3
