feature,gain,repeat,fold
cond_engine_noise,0.0017267001094296575,7,3
cond_no_visual,0.001718362676911056,7,3
cond_ship_noise,0.0,7,3
cond_tape_speed_note,0.0,7,3
longitude,0.5679323077201843,7,4
cond_water_noise,0.335267037153244,7,4
site_code,0.07209611684083939,7,4
cond_reverberation,0.012290563434362411,7,4
latitude,0.004706050734966993,7,4
cond_night_recording,0.0032962504774332047,7,4
cond_no_visual,0.0023594314698129892,7,4
cond_engine_noise,0.0020522952545434237,7,4
cond_ship_noise,0.0,7,4
cond_tape_speed_note,0.0,7,4
site_code,0.8979925513267517,8,0
cond_water_noise,0.04440636932849884,8,0
cond_reverberation,0.02172880433499813,8,0
latitude,0.02008672058582306,8,0
cond_night_recording,0.010252831503748894,8,0
cond_engine_noise,0.005532717332243919,8,0
longitude,0.0,8,0
cond_ship_noise,0.0,8,0
cond_no_visual,0.0,8,0
cond_tape_speed_note,0.0,8,0
longitude,0.9947777986526489,8,1
site_code,0.005222189240157604,8,1
latitude,0.0,8,1
cond_ship_noise,0.0,8,1
cond_engine_noise,0.0,8,1
cond_reverberation,0.0,8,1
cond_water_noise,0.0,8,1
cond_night_recording,0.0,8,1
cond_no_visual,0.0,8,1
cond_tape_speed_note,0.0,8,1
latitude,0.5524888634681702,8,2
cond_water_noise,0.17815600335597992,8,2
site_code,0.15880556404590607,8,2
longitude,0.09532768279314041,8,2
cond_reverberation,0.01522184256464243,8,2
cond_ship_noise,0.0,8,2
cond_engine_noise,0.0,8,2
cond_night_recording,0.0,8,2
cond_no_visual,0.0,8,2
cond_tape_speed_note,0.0,8,2
longitude,0.9661630988121033,8,3
site_code,0.027778692543506622,8,3
cond_reverberation,0.005030818749219179,8,3
cond_night_recording,0.0006509406957775354,8,3
cond_engine_noise,0.00037644372787326574,8,3
latitude,0.0,8,3
cond_ship_noise,0.0,8,3
cond_water_noise,0.0,8,3
cond_no_visual,0.0,8,3
cond_tape_speed_note,0.0,8,3
longitude,0.4984508752822876,8,4
cond_water_noise,0.38431259989738464,8,4
site_code,0.079246386885643,8,4
cond_reverberation,0.016402823850512505,8,4
latitude,0.013222366571426392,8,4
cond_night_recording,0.004548819735646248,8,4
cond_no_visual,0.0019174863118678331,8,4
cond_engine_noise,0.0018986731301993132,8,4
cond_ship_noise,0.0,8,4
cond_tape_speed_note,0.0,8,4
longitude,0.8710438013076782,9,0
site_code,0.10975974053144455,9,0
cond_reverberation,0.013145927339792252,9,0
cond_night_recording,0.006050541065633297,9,0
latitude,0.0,9,0
cond_ship_noise,0.0,9,0
cond_engine_noise,0.0,9,0
cond_water_noise,0.0,9,0
cond_no_visual,0.0,9,0
cond_tape_speed_note,0.0,9,0
longitude,0.9947641491889954,9,1
site_code,0.005235833115875721,9,1
latitude,0.0,9,1
cond_ship_noise,0.0,9,1
cond_engine_noise,0.0,9,1
cond_reverberation,0.0,9,1
cond_water_noise,0.0,9,1
cond_night_recording,0.0,9,1
cond_no_visual,0.0,9,1
cond_tape_speed_note,0.0,9,1
latitude,0.5909312963485718,9,2
cond_water_noise,0.19633008539676666,9,2
site_code,0.11830327659845352,9,2
longitude,0.0783478319644928,9,2
cond_reverberation,0.016087494790554047,9,2
cond_ship_noise,0.0,9,2
cond_engine_noise,0.0,9,2
cond_night_recording,0.0,9,2
cond_no_visual,0.0,9,2
cond_tape_speed_note,0.0,9,2
longitude,0.6119690537452698,9,3
cond_water_noise,0.3303026854991913,9,3
site_code,0.025775207206606865,9,3
cond_reverberation,0.014140572398900986,9,3
latitude,0.007187979761511087,9,3
cond_night_recording,0.007088671438395977,9,3
cond_engine_noise,0.0017690288368612528,9,3
cond_no_visual,0.0017667346401140094,9,3
cond_ship_noise,0.0,9,3
cond_tape_speed_note,0.0,9,3
longitude,0.5692093968391418,9,4
cond_water_noise,0.3343106806278229,9,4
site_code,0.07189971953630447,9,4
cond_reverberation,0.012246173806488514,9,4
latitude,0.0046583013609051704,9,4
cond_night_recording,0.003288795007392764,9,4
cond_no_visual,0.0023442197125405073,9,4
cond_engine_noise,0.002042666543275118,9,4
cond_ship_noise,0.0,9,4
cond_tape_speed_note,0.0,9,4
