feature,gain,repeat,fold
mfcc_3_p90,0.0032998272217810154,0,3
mfcc_5_p10,0.0032836205791682005,0,3
mfcc_16_std,0.13973015546798706,0,4
mfcc_2_p10,0.05084420368075371,0,4
contrast_2_std,0.04831984266638756,0,4
contrast_2_p90,0.048283226788043976,0,4
rolloff85_mean,0.04577618092298508,0,4
contrast_0_mean,0.04097946733236313,0,4
contrast_0_p10,0.04081672802567482,0,4
mfcc_8_mean,0.03268957510590553,0,4
flatness_p90,0.021061716601252556,0,4
mfcc_15_std,0.020986372604966164,0,4
mfcc_delta_8_std,0.018666690215468407,0,4
centroid_mean,0.017251938581466675,0,4
zero_crossing_rate_std,0.01662611961364746,0,4
flatness_std,0.015943290665745735,0,4
mfcc_1_p10,0.013901684433221817,0,4
centroid_p90,0.013880153186619282,0,4
mfcc_delta_7_std,0.0115667087957263,0,4
rms_p10,0.011331365443766117,0,4
mfcc_14_std,0.011111014522612095,0,4
centroid_p10,0.010417873039841652,0,4
contrast_0_std,0.01022969838231802,0,4
mfcc_delta_14_p10,0.009880557656288147,0,4
mfcc_14_mean,0.00978769175708294,0,4
mfcc_0_std,0.00922725535929203,0,4
spectral_entropy_p90,0.008981098420917988,0,4
rms_mean,0.008867164142429829,0,4
mfcc_8_p90,0.008747189305722713,0,4
contrast_0_p90,0.008346960879862309,0,4
dominant_frequency_ratio,0.0074983155354857445,0,4
spectral_entropy_p10,0.0070060845464468,0,4
rms_p90,0.006736231967806816,0,4
mfcc_2_mean,0.006707162130624056,0,4
mfcc_3_p90,0.006508144550025463,0,4
spectral_entropy_mean,0.00601237965747714,0,4
mfcc_3_mean,0.005850877147167921,0,4
mfcc_1_mean,0.005503905471414328,0,4
rolloff85_p90,0.005437932908535004,0,4
mfcc_delta_0_std,0.005228657275438309,0,4
mfcc_2_p90,0.005209960509091616,0,4
mfcc_delta_13_p90,0.005022653844207525,0,4
flatness_mean,0.004914131481200457,0,4
mfcc_12_p90,0.004430072382092476,0,4
rolloff85_p10,0.004333201330155134,0,4
mfcc_3_std,0.004264156334102154,0,4
mfcc_delta_15_p90,0.00424585584551096,0,4
mfcc_18_p90,0.004166537430137396,0,4
mfcc_delta_5_std,0.00413686316460371,0,4
bandwidth_p90,0.004095552954822779,0,4
zero_crossing_rate_p10,0.004066418390721083,0,4
zero_crossing_rate_p90,0.003962124232202768,0,4
mfcc_4_std,0.0038223618175834417,0,4
mfcc_4_p10,0.003614132758229971,0,4
contrast_5_p90,0.0035566166043281555,0,4
contrast_3_std,0.0035274720285087824,0,4
rms_std,0.0034357497934252024,0,4
mfcc_9_p10,0.0033178962767124176,0,4
mfcc_7_p90,0.003306342987343669,0,4
mfcc_1_p90,0.003224724903702736,0,4
mfcc_delta_13_p10,0.003098072949796915,0,4
contrast_4_mean,0.00308105512522161,0,4
mfcc_16_std,0.09937912970781326,1,0
mfcc_15_std,0.09131785482168198,1,0
mfcc_2_p10,0.08645499497652054,1,0
mfcc_14_std,0.044449616223573685,1,0
mfcc_2_mean,0.0443783774971962,1,0
rms_p10,0.0306649561971426,1,0
flatness_std,0.020545195788145065,1,0
centroid_p10,0.019830767065286636,1,0
dominant_frequency,0.018687130883336067,1,0
mfcc_delta_0_std,0.01706313155591488,1,0
rms_mean,0.01587117649614811,1,0
mfcc_11_p10,0.015396482311189175,1,0
rolloff85_mean,0.015042663551867008,1,0
contrast_0_p10,0.012411781586706638,1,0
mfcc_15_p90,0.011666362173855305,1,0
mfcc_3_std,0.01099340245127678,1,0
mfcc_delta_7_std,0.009921012446284294,1,0
rms_p90,0.009870484471321106,1,0
mfcc_13_std,0.00976954773068428,1,0
mfcc_12_mean,0.009311356581747532,1,0
spectral_entropy_mean,0.008530424907803535,1,0
mfcc_0_p10,0.008515888825058937,1,0
mfcc_1_mean,0.008481894619762897,1,0
mfcc_2_p90,0.008313593454658985,1,0
flatness_p90,0.00776283722370863,1,0
mfcc_4_mean,0.007577912881970406,1,0
contrast_0_mean,0.007427112199366093,1,0
centroid_p90,0.007117303553968668,1,0
zero_crossing_rate_p90,0.006963432300835848,1,0
mfcc_delta_6_p10,0.006779821123927832,1,0
mfcc_7_p90,0.006397610064595938,1,0
mfcc_5_mean,0.00638510100543499,1,0
spectral_entropy_p90,0.006382178980857134,1,0
contrast_1_mean,0.00625260267406702,1,0
contrast_4_mean,0.005860809702426195,1,0
mfcc_delta_16_std,0.005854030139744282,1,0
mfcc_9_p90,0.00580246327444911,1,0
contrast_5_mean,0.005711714271456003,1,0
mfcc_8_p90,0.00561825605109334,1,0
spectral_entropy_p10,0.005568080116063356,1,0
mfcc_16_mean,0.005503461696207523,1,0
contrast_5_p10,0.005223118234425783,1,0
contrast_1_p10,0.005091552156955004,1,0
contrast_0_p90,0.0050431471318006516,1,0
mfcc_12_p90,0.004892824683338404,1,0
mfcc_7_std,0.004809344187378883,1,0
zero_crossing_rate_std,0.004668716341257095,1,0
rolloff85_p10,0.004640324041247368,1,0
mfcc_delta_1_p10,0.004623612388968468,1,0
mfcc_1_p10,0.004620490595698357,1,0
centroid_mean,0.004515144508332014,1,0
flatness_mean,0.004461956676095724,1,0
mfcc_3_p90,0.00434484239667654,1,0
mfcc_4_p10,0.004056536126881838,1,0
rms_std,0.004034334793686867,1,0
mfcc_13_p10,0.0040284679271280766,1,0
bandwidth_p10,0.003974707797169685,1,0
bandwidth_p90,0.0038855874445289373,1,0
mfcc_5_p10,0.0038738579023629427,1,0
zero_crossing_rate_p10,0.0038270449731498957,1,0
mfcc_2_p10,0.13337260484695435,1,1
mfcc_16_std,0.08667200058698654,1,1
mfcc_14_std,0.08367639780044556,1,1
mfcc_2_mean,0.04875815287232399,1,1
contrast_0_p10,0.04500967264175415,1,1
mfcc_15_std,0.0385596863925457,1,1
contrast_2_std,0.03382932394742966,1,1
mfcc_0_mean,0.023387771099805832,1,1
mfcc_11_mean,0.016589391976594925,1,1
contrast_0_mean,0.015999685972929,1,1
flatness_std,0.015376003459095955,1,1
mfcc_13_std,0.015211435966193676,1,1
zero_crossing_rate_p90,0.014968279749155045,1,1
mfcc_2_p90,0.013448073528707027,1,1
contrast_5_mean,0.011650370433926582,1,1
mfcc_11_p10,0.010734994895756245,1,1
bandwidth_mean,0.009994739666581154,1,1
zero_crossing_rate_mean,0.009408898651599884,1,1
mfcc_delta_0_std,0.00906247366219759,1,1
