repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
5,4,0.6679245283018868,0.611488737838198,0.6212672163838867,0.9266827567712523,0.9051175987832434,1060.0,0.6184649610678532,0.984070796460177,0.7595628415300546,565.0,0.9440993788819876,0.30707070707070705,0.4634146341463415,495.0
6,0,0.4821917808219178,0.4095822528050941,0.4558141007220561,0.6607140388402053,0.6718337996251778,1460.0,0.25196850393700787,0.1693121693121693,0.20253164556962025,567.0,0.5634847080630213,0.6808510638297872,0.6166328600405679,893.0
6,1,0.7001675041876047,0.6357870269385975,0.6542547335598266,0.9094170403587444,0.9174004740796948,1194.0,0.6514118792599806,1.0,0.7889150943396226,669.0,1.0,0.3180952380952381,0.48265895953757226,525.0
6,2,0.658498023715415,0.5820561296598814,0.5991531152064979,0.9864668160122706,0.9827912401479528,1265.0,0.9605263157894737,0.25524475524475526,0.40331491712707185,572.0,0.6172506738544474,0.9913419913419913,0.760797342192691,693.0
6,3,0.4907038512616202,0.4706677292092749,0.4475543870465012,0.6783811992987252,0.6410165587661851,1506.0,0.4246913580246914,0.8835616438356164,0.5736520289049472,584.0,0.7663230240549829,0.2418655097613883,0.3676834295136026,922.0
6,4,0.8403451995685005,0.8044861198198712,0.8269770791584323,0.9795818032227641,0.9653874597804131,927.0,0.7989130434782609,1.0,0.8882175226586103,588.0,1.0,0.5634218289085545,0.720754716981132,339.0
7,0,0.55155010814708,0.5361154127414289,0.5510620545374151,0.6916701006146766,0.6826987089041663,1387.0,0.4547069271758437,0.44833625218914186,0.4514991181657848,571.0,0.6177184466019418,0.6237745098039216,0.6207317073170732,816.0
7,1,0.6663993584603047,0.6211409474397626,0.6231360978095776,0.9945659724902357,0.9930490541244895,1247.0,0.6038277511961723,0.9968404423380727,0.7520858164481525,633.0,0.9900990099009901,0.3257328990228013,0.49019607843137253,614.0
7,2,0.6657342657342658,0.5738539305388266,0.5995914943134526,0.9091371255292733,0.8899295539737382,1430.0,1.0,0.2315112540192926,0.37597911227154046,622.0,0.6283048211508554,1.0,0.7717287488061128,808.0
7,3,0.5345821325648416,0.5081092349385032,0.49298186486630996,0.5679055396346361,0.5342057605032156,1388.0,0.48014440433212996,0.8837209302325582,0.6222222222222222,602.0,0.75,0.26717557251908397,0.39399624765478425,786.0
7,4,0.7833333333333333,0.7584238498291072,0.7760070146556197,0.8226980259870065,0.7780200400360255,900.0,0.7802197802197802,0.9003623188405797,0.8359966358284272,552.0,0.7908745247148289,0.5977011494252874,0.6808510638297872,348.0
8,0,0.609882005899705,0.5994337647108096,0.6077351070252744,0.7729582075356934,0.756692413188362,1356.0,0.5567765567765568,0.5143824027072758,0.534740545294635,591.0,0.645679012345679,0.6836601307189543,0.6641269841269841,765.0
8,1,0.6921075455333912,0.6684486997233798,0.6720589781424401,0.8830635925256178,0.8623924892451721,1153.0,0.6422764227642277,0.9216666666666666,0.757015742642026,600.0,0.839041095890411,0.4430379746835443,0.5798816568047337,553.0
8,2,0.5710491367861886,0.5363486111561213,0.5489822976719225,0.7715378421900161,0.7945927302366473,1506.0,0.5384615384615384,0.3303834808259587,0.40950639853747717,678.0,0.5834862385321101,0.7681159420289855,0.6631908237747653,828.0
8,3,0.5266524520255863,0.5036327231121281,0.47970132176645375,0.6073842920532816,0.5712268943060383,1407.0,0.4484536082474227,0.9560439560439561,0.6105263157894737,546.0,0.9012345679012346,0.25435540069686413,0.3967391304347826,861.0
8,4,0.8741935483870967,0.8596903413157206,0.8693914831694839,0.975102436658989,0.9576814473491663,930.0,0.8373493975903614,0.984070796460177,0.9048006509357202,565.0,0.9661654135338346,0.7041095890410959,0.8145800316957211,365.0
9,0,0.5821782178217821,0.5556762767423813,0.582966113367386,0.7172642302740755,0.6794910928953595,1515.0,0.4429065743944637,0.4514991181657848,0.44716157205240176,567.0,0.6680896478121665,0.6603375527426161,0.6641909814323608,948.0
9,1,0.7495636998254799,0.7165700793237019,0.7331090809051557,0.9644960389050121,0.9665410265025502,1146.0,0.7217090069284064,0.9314456035767511,0.8132726089785296,671.0,0.8357142857142857,0.4926315789473684,0.6198675496688741,475.0
9,2,0.4366754617414248,0.3039485766758494,0.342443383220548,0.6029560553853557,0.6787823455087751,1516.0,0.0,0.0,0.0,662.0,0.5,0.775175644028103,0.6078971533516988,854.0
9,3,0.47979426891991184,0.4638082773541313,0.4415639401540878,0.5436979200088004,0.5199782336883968,1361.0,0.4114921223354958,0.8588007736943907,0.556390977443609,517.0,0.7411347517730497,0.2476303317535545,0.37122557726465366,844.0
9,4,0.8783783783783784,0.8367630526155871,0.8683542488150784,0.9765308216512282,0.9495507872888539,814.0,0.850453172205438,1.0,0.9191836734693878,563.0,1.0,0.6055776892430279,0.7543424317617866,251.0
