repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
6,2,0.8354143019296254,0.7474202241770322,0.8173078282382265,0.9670768438156381,0.9291444687342787,881.0,0.8328912466843501,0.9706336939721792,0.8965024982155603,647.0,0.8503937007874016,0.46153846153846156,0.5983379501385041,234.0
6,3,0.8867724867724868,0.8867598062547246,0.8869056322089892,0.9277767674471471,0.9066401310884353,945.0,0.9976470588235294,0.8,0.8879581151832461,530.0,0.7961538461538461,0.9975903614457832,0.8855614973262033,415.0
6,4,0.9926402943882244,0.9926317573292662,0.9926412173135173,0.9987625944157412,0.9988061941934607,1087.0,0.9886148007590133,0.9961759082217974,0.9923809523809524,523.0,0.9964285714285714,0.9893617021276596,0.9928825622775801,564.0
7,0,0.9979144942648592,0.997766318221626,0.9979156940708773,0.9989366663557504,0.9986573228454505,959.0,1.0,0.9966887417218543,0.9983416252072969,604.0,0.9943977591036415,1.0,0.9971910112359551,355.0
7,1,0.5004492362982929,0.4357054274875985,0.4544244597432104,0.40215406785297436,0.48338781891284754,1113.0,0.5312855517633674,0.7643207855973814,0.6268456375838927,611.0,0.38461538461538464,0.17928286852589642,0.24456521739130435,502.0
7,2,0.8009367681498829,0.7175596280300378,0.7876395518376663,0.9398526721366005,0.8936674435746437,854.0,0.8247126436781609,0.9228295819935691,0.8710166919575114,622.0,0.6962025316455697,0.47413793103448276,0.5641025641025641,232.0
7,3,0.8791322314049587,0.8780545317703606,0.8797125312082038,0.9121387711679659,0.8810493653595295,968.0,0.9326732673267327,0.8501805054151624,0.8895184135977338,554.0,0.8207343412526998,0.9178743961352657,0.8665906499429875,414.0
7,4,0.9917657822506862,0.9917568397615794,0.9917670242630621,0.9985883946593705,0.9986219327383744,1093.0,0.9868173258003766,0.9961977186311787,0.9914853358561968,526.0,0.99644128113879,0.9876543209876543,0.9920283436669619,567.0
8,0,0.9749478079331941,0.9734435999907598,0.97507975599832,0.9973185714619391,0.9968737595046969,958.0,0.9965694682675815,0.9635157545605307,0.9797639123102867,603.0,0.9413333333333334,0.9943661971830986,0.9671232876712329,355.0
8,1,0.3276633840644584,0.3049321186359927,0.31764812355389677,0.34405305606840925,0.4640348053038555,1117.0,0.4034090909090909,0.46178861788617886,0.4306292645943897,615.0,0.19854721549636803,0.16334661354581673,0.17923497267759564,502.0
8,2,0.8340909090909091,0.7440209118657306,0.8151106414764079,0.9692883226164961,0.932016844457436,880.0,0.8306878306878307,0.9721362229102167,0.8958630527817404,646.0,0.8548387096774194,0.452991452991453,0.5921787709497207,234.0
8,3,0.890295358649789,0.8902465089769165,0.8905347220468645,0.9197427609123171,0.8981337908872458,948.0,0.993103448275862,0.8105065666041276,0.8925619834710744,533.0,0.8031189083820662,0.9927710843373494,0.8879310344827587,415.0
8,4,0.9880073800738007,0.9879847925603255,0.9880059383176214,0.9986361156573922,0.9986899098551292,1084.0,0.9903288201160542,0.9846153846153847,0.9874638379942141,520.0,0.9858906525573192,0.9911347517730497,0.9885057471264368,564.0
9,0,0.997920997920998,0.9977704231097267,0.9979222025194882,0.99993503028053,0.9999257402448578,962.0,1.0,0.9967051070840197,0.9983498349834984,607.0,0.9943977591036415,1.0,0.9971910112359551,355.0
9,1,0.33541480820695807,0.309788964326004,0.3236696297615208,0.3694301952126872,0.476696443629184,1121.0,0.41225626740947074,0.4781906300484653,0.44278234854151083,619.0,0.19851116625310175,0.1593625498007968,0.17679558011049723,502.0
9,2,0.7887981330221704,0.7043616646178184,0.7768147914364,0.9325965517241379,0.8862456685495205,857.0,0.8217391304347826,0.9072,0.8623574144486692,625.0,0.6526946107784432,0.4698275862068966,0.5463659147869674,232.0
9,3,0.8613138686131386,0.8597270138802587,0.8617650331940556,0.9106745556885165,0.8809346288872282,959.0,0.8992248062015504,0.8513761467889909,0.8746465598491989,545.0,0.8171557562076749,0.8743961352657005,0.8448074679113186,414.0
9,4,0.9917279411764706,0.99171617756414,0.9917293757633402,0.9989641409986899,0.9990097518605852,1088.0,0.9866920152091255,0.9961612284069098,0.9914040114613181,521.0,0.99644128113879,0.9876543209876543,0.9920283436669619,567.0
