feature,gain,repeat,fold
rolloff85_p10,0.006508752703666687,0,4
spectral_entropy_mean,0.006387688219547272,0,4
zero_crossing_rate_std,0.006380952894687653,0,4
contrast_5_p90,0.006346188019961119,0,4
spectral_entropy_p90,0.006337146740406752,0,4
flatness_std,0.0061937663704156876,0,4
mfcc_3_p90,0.006006856448948383,0,4
mfcc_1_p90,0.005962446331977844,0,4
mfcc_11_p90,0.005926067940890789,0,4
mfcc_2_p10,0.005895583424717188,0,4
mfcc_2_mean,0.005892988294363022,0,4
flatness_mean,0.005765254143625498,0,4
mfcc_delta_1_std,0.00573029974475503,0,4
contrast_2_p10,0.0057152677327394485,0,4
mfcc_7_p90,0.0056885359808802605,0,4
mfcc_19_mean,0.005589805077761412,0,4
zero_crossing_rate_mean,0.005568495951592922,0,4
contrast_3_p10,0.005437858402729034,0,4
mfcc_9_p10,0.005390750709921122,0,4
mfcc_5_p10,0.005383675452321768,0,4
rolloff85_p90,0.0053544114343822,0,4
mfcc_6_mean,0.005256101954728365,0,4
mfcc_17_p10,0.005206023342907429,0,4
mfcc_0_mean,0.005169812589883804,0,4
zero_crossing_rate_p90,0.005150113254785538,0,4
dominant_frequency_ratio,0.005028742365539074,0,4
flatness_p10,0.004999532364308834,0,4
dominant_frequency,0.004966506268829107,0,4
zero_crossing_rate_p10,0.004909478593617678,0,4
spectral_entropy_p10,0.004831924568861723,0,4
mfcc_6_p10,0.004743793047964573,0,4
rolloff85_mean,0.13950252532958984,1,0
rms_p10,0.04275944456458092,1,0
rms_mean,0.038661785423755646,1,0
rolloff85_p10,0.03312816470861435,1,0
centroid_p90,0.021353060379624367,1,0
mfcc_8_p90,0.019714869558811188,1,0
mfcc_13_p90,0.01634981855750084,1,0
contrast_1_p10,0.014552270993590355,1,0
mfcc_13_mean,0.011310973204672337,1,0
contrast_1_mean,0.011079595424234867,1,0
dominant_frequency,0.010365327820181847,1,0
contrast_2_p10,0.009463862515985966,1,0
rms_std,0.009281997568905354,1,0
mfcc_delta_0_std,0.008102480322122574,1,0
mfcc_8_mean,0.007778871338814497,1,0
contrast_2_mean,0.0074578868225216866,1,0
mfcc_5_p10,0.007280134130269289,1,0
centroid_std,0.007245102897286415,1,0
spectral_entropy_p10,0.0071967849507927895,1,0
mfcc_18_mean,0.007132952567189932,1,0
mfcc_2_p90,0.00659535825252533,1,0
mfcc_1_p10,0.0065868934616446495,1,0
rms_p90,0.006566307041794062,1,0
mfcc_16_p90,0.006491301581263542,1,0
mfcc_18_p90,0.006464887410402298,1,0
mfcc_3_p10,0.0062063755467534065,1,0
mfcc_7_mean,0.006096538621932268,1,0
mfcc_3_p90,0.005950768943876028,1,0
mfcc_16_mean,0.005902494303882122,1,0
mfcc_1_mean,0.005828747525811195,1,0
mfcc_1_p90,0.005685335956513882,1,0
mfcc_0_p10,0.005659245885908604,1,0
contrast_5_mean,0.005420870613306761,1,0
flatness_p10,0.005355074070394039,1,0
contrast_5_p90,0.005301274824887514,1,0
mfcc_10_mean,0.005276262294501066,1,0
mfcc_6_p90,0.0052177198231220245,1,0
mfcc_3_mean,0.005215130280703306,1,0
centroid_p10,0.005211217328906059,1,0
mfcc_9_mean,0.0049945334903895855,1,0
zero_crossing_rate_mean,0.004988172557204962,1,0
zero_crossing_rate_p10,0.004812342580407858,1,0
flatness_std,0.0047872914001345634,1,0
mfcc_5_mean,0.0047589801251888275,1,0
mfcc_18_p10,0.004752521403133869,1,0
mfcc_5_std,0.0047468384727835655,1,0
spectral_entropy_mean,0.004623957443982363,1,0
mfcc_8_std,0.004333742428570986,1,0
mfcc_10_p10,0.0043120002374053,1,0
bandwidth_mean,0.004291740246117115,1,0
mfcc_14_p90,0.004272826481610537,1,0
mfcc_4_mean,0.004259166773408651,1,0
mfcc_delta_2_std,0.0042588962242007256,1,0
mfcc_15_mean,0.004258221480995417,1,0
contrast_0_mean,0.004224333446472883,1,0
mfcc_delta_8_std,0.004199405666440725,1,0
zero_crossing_rate_p90,0.004137028940021992,1,0
contrast_1_p90,0.004105711821466684,1,0
zero_crossing_rate_std,0.00409547658637166,1,0
mfcc_14_mean,0.004080319311469793,1,0
rms_mean,0.08395940810441971,1,1
contrast_5_p10,0.041900087147951126,1,1
rms_p10,0.02296854928135872,1,1
mfcc_0_p10,0.02035704255104065,1,1
mfcc_4_std,0.020145894959568977,1,1
mfcc_0_mean,0.018025675788521767,1,1
contrast_1_p10,0.017949869856238365,1,1
contrast_0_mean,0.01715429499745369,1,1
contrast_1_mean,0.016933539882302284,1,1
mfcc_1_mean,0.016540654003620148,1,1
contrast_0_p90,0.01505713164806366,1,1
mfcc_9_p90,0.014827854931354523,1,1
bandwidth_mean,0.01453324407339096,1,1
contrast_5_std,0.01155626680701971,1,1
contrast_5_mean,0.01127302274107933,1,1
zero_crossing_rate_std,0.009917440824210644,1,1
spectral_entropy_mean,0.009810419753193855,1,1
mfcc_8_p90,0.009598060511052608,1,1
flatness_mean,0.009497217833995819,1,1
mfcc_3_std,0.00948304496705532,1,1
mfcc_delta_0_p10,0.009258107282221317,1,1
bandwidth_p90,0.009015909396111965,1,1
contrast_0_p10,0.00860829558223486,1,1
spectral_entropy_p90,0.008587360382080078,1,1
mfcc_15_p90,0.008382233791053295,1,1
mfcc_4_mean,0.008308003656566143,1,1
mfcc_16_mean,0.008204900659620762,1,1
centroid_p10,0.008124551735818386,1,1
contrast_5_p90,0.00809846818447113,1,1
mfcc_4_p10,0.008027116768062115,1,1
zero_crossing_rate_p90,0.007947507314383984,1,1
mfcc_2_p90,0.007836279459297657,1,1
mfcc_1_p10,0.007746970281004906,1,1
rms_p90,0.007377739530056715,1,1
mfcc_6_std,0.007351265754550695,1,1
zero_crossing_rate_p10,0.007255761884152889,1,1
mfcc_1_p90,0.007115327287465334,1,1
zero_crossing_rate_mean,0.007034034468233585,1,1
mfcc_3_p90,0.006902676075696945,1,1
mfcc_3_p10,0.00683111697435379,1,1
mfcc_3_mean,0.00682010967284441,1,1
mfcc_7_p90,0.006745332386344671,1,1
contrast_1_p90,0.00668111490085721,1,1
centroid_mean,0.00660302396863699,1,1
mfcc_15_p10,0.006466330494731665,1,1
rolloff85_mean,0.006445140112191439,1,1
rolloff85_p10,0.006371252704411745,1,1
flatness_p90,0.006353980395942926,1,1
mfcc_15_mean,0.006179165095090866,1,1
dominant_frequency,0.00596041651442647,1,1
mfcc_10_mean,0.005919411778450012,1,1
spectral_entropy_p10,0.005801306571811438,1,1
spectral_entropy_std,0.005765949841588736,1,1
mfcc_7_p10,0.005712578073143959,1,1
contrast_2_mean,0.005686736200004816,1,1
mfcc_14_p90,0.005642176140099764,1,1
contrast_2_p10,0.00527461851015687,1,1
flatness_std,0.005172786768525839,1,1
bandwidth_p10,0.005157141480594873,1,1
mfcc_delta_0_p90,0.005070100072771311,1,1
rms_mean,0.11475341022014618,1,2
rms_p10,0.058838360011577606,1,2
centroid_p90,0.032924897968769073,1,2
centroid_p10,0.019155632704496384,1,2
centroid_mean,0.018687456846237183,1,2
dominant_frequency,0.012986627407371998,1,2
centroid_std,0.012456321157515049,1,2
rms_p90,0.012040822766721249,1,2
mfcc_delta_0_p10,0.011773776262998581,1,2
zero_crossing_rate_mean,0.010942939668893814,1,2
mfcc_1_p90,0.010682263411581516,1,2
mfcc_2_std,0.010314969345927238,1,2
bandwidth_p90,0.010193886235356331,1,2
mfcc_9_mean,0.010074006393551826,1,2
zero_crossing_rate_p90,0.009819412603974342,1,2
mfcc_3_p10,0.009799547493457794,1,2
mfcc_delta_0_p90,0.009414241649210453,1,2
contrast_1_p10,0.009279952384531498,1,2
contrast_5_p90,0.009061366319656372,1,2
mfcc_1_std,0.00873376615345478,1,2
mfcc_8_p90,0.008653228171169758,1,2
spectral_entropy_mean,0.007953034713864326,1,2
contrast_1_mean,0.007752369623631239,1,2
contrast_2_p10,0.007243117317557335,1,2
mfcc_19_p90,0.007032038643956184,1,2
mfcc_1_mean,0.0069427648559212685,1,2
contrast_0_p90,0.006726659368723631,1,2
contrast_0_p10,0.0065325102768838406,1,2
mfcc_delta_9_std,0.006473150569945574,1,2
mfcc_6_mean,0.006242759060114622,1,2
mfcc_16_p90,0.006153485272079706,1,2
mfcc_0_p10,0.006074235774576664,1,2
spectral_entropy_p10,0.0060584284365177155,1,2
bandwidth_mean,0.006053988356143236,1,2
mfcc_3_mean,0.006003893446177244,1,2
mfcc_1_p10,0.005980206653475761,1,2
flatness_std,0.005802252795547247,1,2
spectral_entropy_p90,0.005739174317568541,1,2
mfcc_18_mean,0.005475033074617386,1,2
mfcc_4_p90,0.005405723582953215,1,2
mfcc_delta_2_p90,0.005388957913964987,1,2
contrast_2_mean,0.005259871017187834,1,2
mfcc_11_p90,0.005229168105870485,1,2
mfcc_16_mean,0.005129985511302948,1,2
mfcc_19_mean,0.005117320455610752,1,2
mfcc_delta_1_p10,0.004948103800415993,1,2
mfcc_2_mean,0.004899731371551752,1,2
mfcc_3_p90,0.004895912483334541,1,2
mfcc_2_p10,0.004850828088819981,1,2
mfcc_11_p10,0.0047327568754553795,1,2
rolloff85_mean,0.004643955733627081,1,2
contrast_0_std,0.0045827957801520824,1,2
mfcc_12_p90,0.00456409715116024,1,2
mfcc_4_p10,0.004422791767865419,1,2
mfcc_6_p10,0.004404161591082811,1,2
spectral_entropy_std,0.0044013517908751965,1,2
mfcc_delta_2_std,0.004348608199506998,1,2
contrast_5_mean,0.004311603028327227,1,2
mfcc_10_mean,0.004298402927815914,1,2
mfcc_18_p10,0.004294457379728556,1,2
rolloff85_mean,0.07297532260417938,1,3
rolloff85_p10,0.06339781731367111,1,3
rms_p10,0.06257133930921555,1,3
contrast_5_p90,0.030372822657227516,1,3
contrast_2_mean,0.02322929911315441,1,3
zero_crossing_rate_mean,0.02184770256280899,1,3
spectral_entropy_p10,0.020698683336377144,1,3
contrast_2_p10,0.02030181884765625,1,3
rms_mean,0.018827978521585464,1,3
bandwidth_p10,0.017026327550411224,1,3
zero_crossing_rate_p90,0.0162211861461401,1,3
contrast_0_p90,0.014090052805840969,1,3
contrast_0_p10,0.013612132519483566,1,3
rolloff85_std,0.011351560242474079,1,3
