repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
2,0,0.7970297029702971,0.7136534937592919,0.8008542997230954,0.715837169159954,0.7746043226154431,202.0,0.5306122448979592,0.5909090909090909,0.5591397849462365,44.0,0.8823529411764706,0.8544303797468354,0.8681672025723473,158.0
2,1,0.8960396039603961,0.8595131644311972,0.8999404858518638,0.9626726121979287,0.9477141782047338,202.0,0.7090909090909091,0.8863636363636364,0.7878787878787878,44.0,0.9659863945578231,0.8987341772151899,0.9311475409836065,158.0
2,2,0.7309644670050761,0.5117605798456862,0.6927698503030613,0.7384135472370766,0.6360613726985358,197.0,0.2857142857142857,0.13636363636363635,0.18461538461538463,44.0,0.7840909090909091,0.9019607843137255,0.8389057750759878,153.0
2,3,0.7804878048780488,0.5780156442980651,0.7419895771621363,0.7407638888888889,0.6735537371936723,205.0,0.5,0.2,0.2857142857142857,45.0,0.8074866310160428,0.94375,0.8703170028818443,160.0
2,4,0.855072463768116,0.8120915032679739,0.8611505793943988,0.8775265957446808,0.8970346850821516,207.0,0.639344262295082,0.8297872340425532,0.7222222222222222,47.0,0.9452054794520548,0.8625,0.9019607843137255,160.0
3,0,0.33653846153846156,0.31105990783410137,0.38239985820630984,0.31783854166666664,0.43882336534773236,208.0,0.125,0.3125,0.17857142857142858,48.0,0.625,0.34375,0.4435483870967742,160.0
3,1,0.885,0.8514931396287329,0.8917013720742534,0.9571915271811583,0.9386003610911805,200.0,0.6612903225806451,0.9534883720930233,0.780952380952381,43.0,0.9855072463768116,0.8662420382165605,0.9220338983050848,157.0
3,2,0.7135678391959799,0.48852414663840915,0.677765433561821,0.7810850439882697,0.6557341972654195,199.0,0.21739130434782608,0.11363636363636363,0.14925373134328357,44.0,0.7784090909090909,0.8838709677419355,0.8277945619335347,155.0
3,3,0.6390243902439025,0.5929046801202232,0.6697708636596885,0.7813888888888889,0.8148549114905722,205.0,0.34065934065934067,0.6888888888888889,0.45588235294117646,45.0,0.8771929824561403,0.625,0.7299270072992701,160.0
3,4,0.9054726368159204,0.853121033806392,0.9024187933070312,0.832513028372901,0.8557864043747567,201.0,0.8378378378378378,0.7045454545454546,0.7654320987654321,44.0,0.9207317073170732,0.9617834394904459,0.940809968847352,157.0
4,0,0.39903846153846156,0.39398177283639835,0.42378962202750753,0.5623697916666667,0.6067252928653208,208.0,0.22695035460992907,0.6666666666666666,0.3386243386243386,48.0,0.7611940298507462,0.31875,0.44933920704845814,160.0
4,1,0.9195979899497487,0.8945416004239534,0.9232143760668738,0.9765395894428153,0.9686068566177302,199.0,0.7413793103448276,0.9772727272727273,0.8431372549019608,44.0,0.9929078014184397,0.9032258064516129,0.9459459459459459,155.0
4,2,0.8367346938775511,0.7084960029745306,0.815032761570886,0.8183313397129186,0.7911577957298805,196.0,0.7727272727272727,0.38636363636363635,0.5151515151515151,44.0,0.8448275862068966,0.9671052631578947,0.901840490797546,152.0
4,3,0.8780487804878049,0.8234524096593062,0.8785276960213882,0.8529166666666667,0.8304326353995661,205.0,0.717391304347826,0.7333333333333333,0.7252747252747253,45.0,0.9245283018867925,0.91875,0.9216300940438872,160.0
