feature,gain,repeat,fold
contrast_3_mean,0.02115836925804615,0,4
mfcc_13_std,0.017478561028838158,0,4
contrast_1_std,0.016322536394000053,0,4
mfcc_16_std,0.012580146081745625,0,4
dominant_frequency,0.012119847349822521,0,4
contrast_5_p90,0.011133584193885326,0,4
zero_crossing_rate_std,0.011031211353838444,0,4
zero_crossing_rate_p90,0.010802267119288445,0,4
mfcc_7_std,0.01058432087302208,0,4
contrast_5_p10,0.010429716669023037,0,4
mfcc_19_std,0.01012445893138647,0,4
mfcc_17_p10,0.009154066443443298,0,4
mfcc_13_p10,0.008979556150734425,0,4
contrast_3_p90,0.008968383073806763,0,4
contrast_4_std,0.008801933377981186,0,4
contrast_2_mean,0.00863874051719904,0,4
mfcc_delta_0_p10,0.00833800807595253,0,4
mfcc_14_p10,0.008063103072345257,0,4
contrast_4_p90,0.007882051169872284,0,4
mfcc_8_std,0.00759386969730258,0,4
zero_crossing_rate_p10,0.007384379860013723,0,4
bandwidth_p90,0.007297668606042862,0,4
rms_mean,0.007142210844904184,0,4
mfcc_1_p10,0.006802873220294714,0,4
mfcc_15_p10,0.006756408605724573,0,4
rms_p90,0.006480212323367596,0,4
zero_crossing_rate_mean,0.006357365287840366,0,4
spectral_entropy_mean,0.006232753396034241,0,4
contrast_3_std,0.0061776405200362206,0,4
mfcc_1_mean,0.006177578587085009,0,4
mfcc_delta_0_p90,0.005667726509273052,0,4
spectral_entropy_p10,0.005472962278872728,0,4
rolloff85_p90,0.005302139092236757,0,4
mfcc_13_p90,0.00529581168666482,0,4
mfcc_delta_0_std,0.004931257572025061,0,4
rms_std,0.004908135626465082,0,4
mfcc_15_p90,0.004738743882626295,0,4
flatness_p10,0.004712910857051611,0,4
bandwidth_p10,0.0045223296619951725,0,4
mfcc_delta_19_std,0.0044822231866419315,0,4
rolloff85_mean,0.004457615315914154,0,4
mfcc_delta_9_p90,0.004423875827342272,0,4
centroid_p90,0.004397723823785782,0,4
flatness_std,0.004378179088234901,0,4
mfcc_delta_15_std,0.00424137432128191,0,4
mfcc_7_mean,0.004169512540102005,0,4
mfcc_delta_1_std,0.004169485531747341,0,4
mfcc_delta_8_std,0.004150163847953081,0,4
mfcc_3_mean,0.004072313662618399,0,4
contrast_4_p10,0.004004038870334625,0,4
mfcc_delta_6_std,0.003960244357585907,0,4
mfcc_17_std,0.003920350689440966,0,4
mfcc_14_p90,0.0038775401189923286,0,4
mfcc_16_p90,0.003849143162369728,0,4
contrast_2_p90,0.08280408382415771,1,0
mfcc_15_std,0.060227300971746445,1,0
mfcc_14_std,0.03935644030570984,1,0
zero_crossing_rate_std,0.03654571250081062,1,0
rms_p10,0.029997123405337334,1,0
contrast_3_p10,0.02880854532122612,1,0
contrast_2_mean,0.02582697756588459,1,0
contrast_3_mean,0.02388964407145977,1,0
mfcc_13_std,0.02184811607003212,1,0
mfcc_16_std,0.017183197662234306,1,0
contrast_2_std,0.016763970255851746,1,0
dominant_frequency,0.014799500815570354,1,0
zero_crossing_rate_mean,0.013361790217459202,1,0
contrast_3_p90,0.013239587657153606,1,0
mfcc_16_p10,0.012566376477479935,1,0
mfcc_9_std,0.012041197158396244,1,0
contrast_5_mean,0.010127824731171131,1,0
