repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_absent,recall_absent,f1_absent,support_absent,precision_present,recall_present,f1_present,support_present
8,0,0.9092920353982301,0.6783476525210449,0.9002472162254944,0.689082462253194,0.6430811231106384,452.0,0.9341176470588235,0.9682926829268292,0.9508982035928144,410.0,0.5185185185185185,0.3333333333333333,0.4057971014492754,42.0
8,1,0.9382151029748284,0.5485018941568132,0.9218970622115126,0.7119652945924133,0.5771734305603607,437.0,0.9488372093023256,0.9878934624697336,0.9679715302491103,413.0,0.2857142857142857,0.08333333333333333,0.12903225806451613,24.0
8,2,0.8636363636363636,0.4634146341463415,0.8648754401982524,0.41535816618911175,0.49010229048990495,374.0,0.9281609195402298,0.9255014326647565,0.926829268292683,349.0,0.0,0.0,0.0,25.0
8,3,0.7323420074349443,0.4820282413350449,0.7136019393846844,0.573529411764706,0.5402246442565701,269.0,0.8170212765957446,0.8687782805429864,0.8421052631578947,221.0,0.14705882352941177,0.10416666666666667,0.12195121951219512,48.0
8,4,0.856655290102389,0.5716374269005848,0.849500029938327,0.6231939163498098,0.5686481151851501,293.0,0.9107806691449815,0.9315589353612167,0.9210526315789473,263.0,0.25,0.2,0.2222222222222222,30.0
9,0,0.8951965065502183,0.5719626168224299,0.8708321430028977,0.6163034705407586,0.5725562179265424,458.0,0.9119638826185101,0.9782082324455206,0.9439252336448598,413.0,0.4,0.13333333333333333,0.2,45.0
9,1,0.7569444444444444,0.5023205292781673,0.8187463656013079,0.6795343137254902,0.530916951551257,432.0,0.954954954954955,0.7794117647058824,0.8582995951417004,408.0,0.09090909090909091,0.375,0.14634146341463414,24.0
9,2,0.7952127659574468,0.5804969934072303,0.8199569627940888,0.6838212394892557,0.5592457224967431,376.0,0.9250814332247557,0.8402366863905325,0.8806201550387597,338.0,0.21739130434782608,0.39473684210526316,0.2803738317757009,38.0
9,3,0.6245210727969349,0.41162127346337873,0.6787630598882868,0.5440775109170306,0.5222489825697961,261.0,0.8465608465608465,0.6986899563318777,0.7655502392344498,229.0,0.041666666666666664,0.09375,0.057692307692307696,32.0
9,4,0.889261744966443,0.6188815254040227,0.8752579885747639,0.592039800995025,0.5750505744224801,298.0,0.9181494661921709,0.9626865671641791,0.9398907103825137,268.0,0.4117647058823529,0.23333333333333334,0.2978723404255319,30.0
