repeat,fold,accuracy,macro_f1,weighted_f1,roc_auc_ovr_macro,average_precision_macro,n_items,precision_HumpbackWhale,recall_HumpbackWhale,f1_HumpbackWhale,support_HumpbackWhale,precision_SpermWhale,recall_SpermWhale,f1_SpermWhale,support_SpermWhale,precision_KillerWhale,recall_KillerWhale,f1_KillerWhale,support_KillerWhale,precision_Long_FinnedPilotWhale,recall_Long_FinnedPilotWhale,f1_Long_FinnedPilotWhale,support_Long_FinnedPilotWhale,precision_NorthernRightWhale,recall_NorthernRightWhale,f1_NorthernRightWhale,support_NorthernRightWhale,precision_SpinnerDolphin,recall_SpinnerDolphin,f1_SpinnerDolphin,support_SpinnerDolphin,precision_Short_Finned(Pacific)PilotWhale,recall_Short_Finned(Pacific)PilotWhale,f1_Short_Finned(Pacific)PilotWhale,support_Short_Finned(Pacific)PilotWhale,precision_Beluga_WhiteWhale,recall_Beluga_WhiteWhale,f1_Beluga_WhiteWhale,support_Beluga_WhiteWhale,precision_WeddellSeal,recall_WeddellSeal,f1_WeddellSeal,support_WeddellSeal,precision_Walrus,recall_Walrus,f1_Walrus,support_Walrus,precision_StripedDolphin,recall_StripedDolphin,f1_StripedDolphin,support_StripedDolphin
4,0,0.40980113636363635,0.33864769640668674,0.45034569608795727,0.8115562087785364,0.4544829232805616,4224.0,0.05918367346938776,0.16666666666666666,0.08734939759036145,174.0,0.9301075268817204,0.4186327888687235,0.5773884021693784,1653.0,0.6247787610619469,0.358739837398374,0.4557779212395094,984.0,0.3577981651376147,0.18886198547215496,0.24722662440570523,413.0,0.192090395480226,0.5811965811965812,0.28874734607218683,117.0,0.5100671140939598,0.95,0.6637554585152838,160.0,0.013071895424836602,0.015037593984962405,0.013986013986013986,133.0,0.14814814814814814,0.7586206896551724,0.24788732394366197,58.0,0.4634703196347032,0.688135593220339,0.5538881309686221,295.0,0.3516949152542373,0.83,0.49404761904761907,100.0,0.06264501160092807,0.19708029197080293,0.09507042253521127,137.0
4,1,0.5595567867036011,0.36632885327120146,0.5596651098358223,0.8294872971751228,0.3999409769178497,4693.0,0.6531007751937985,0.40651387213510254,0.5011152416356878,829.0,0.7642436149312377,0.6461794019933554,0.7002700270027002,1204.0,0.8065217391304348,0.9034090909090909,0.8522205206738132,1232.0,0.514792899408284,0.22597402597402597,0.3140794223826715,385.0,0.22432432432432434,0.8217821782178217,0.3524416135881104,101.0,0.30978260869565216,0.6263736263736264,0.41454545454545455,91.0,0.004366812227074236,0.004464285714285714,0.004415011037527594,224.0,0.1305732484076433,0.5394736842105263,0.21025641025641026,76.0,0.23972602739726026,0.47297297297297297,0.3181818181818182,148.0,0.03571428571428571,0.008298755186721992,0.013468013468013467,241.0,0.34545454545454546,0.35185185185185186,0.3486238532110092,162.0
4,2,0.5577464788732395,0.4431298282699125,0.5691644518232843,0.8505433496102845,0.4622825555737798,3905.0,0.4642857142857143,0.18396226415094338,0.2635135135135135,424.0,0.8278388278388278,0.6203110704483074,0.7092050209205021,1093.0,0.9422066549912435,0.6633785450061652,0.7785817655571635,811.0,0.5426356589147286,0.330188679245283,0.41055718475073316,424.0,0.4583333333333333,0.652542372881356,0.5384615384615384,118.0,0.5814606741573034,0.9282511210762332,0.7150259067357513,223.0,0.021052631578947368,0.014285714285714285,0.01702127659574468,140.0,0.06293706293706294,0.32142857142857145,0.10526315789473684,28.0,0.24750499001996007,0.6927374301675978,0.36470588235294116,179.0,0.3104693140794224,0.7678571428571429,0.442159383033419,112.0,0.4353369763205829,0.6770538243626062,0.5299334811529933,353.0
4,3,0.6009191880505553,0.450011900550451,0.600543924770133,0.8386293922028717,0.4736502322839618,5222.0,0.5798969072164949,0.26501766784452296,0.36378334680679064,849.0,0.7536793183578622,0.5951070336391437,0.6650717703349283,1635.0,0.83889816360601,0.8870255957634599,0.8622908622908623,1133.0,0.6124031007751938,0.79,0.6899563318777293,500.0,0.2773109243697479,0.7071428571428572,0.3983903420523139,140.0,0.6739130434782609,0.9288389513108615,0.7811023622047244,267.0,0.0,0.0,0.0,202.0,0.09210526315789473,0.2978723404255319,0.1407035175879397,47.0,0.21003134796238246,0.3284313725490196,0.25621414913957935,204.0,0.4318181818181818,0.672566371681416,0.5259515570934256,113.0,0.2608695652173913,0.2727272727272727,0.26666666666666666,132.0
4,4,0.6820760068065796,0.5278562652489278,0.6658779137560489,0.8545630350364563,0.5705395916742148,3526.0,0.7726027397260274,0.7157360406091371,0.7430830039525692,394.0,0.8310291858678955,0.7053455019556715,0.763046544428773,767.0,0.9003690036900369,0.8851269649334945,0.8926829268292683,827.0,0.4585561497326203,0.7995337995337995,0.5828377230246389,429.0,0.5212121212121212,0.7610619469026548,0.6187050359712231,113.0,0.5799086757990868,0.679144385026738,0.625615763546798,187.0,0.0,0.0,0.0,108.0,0.1836734693877551,0.1836734693877551,0.1836734693877551,49.0,0.6716417910447762,0.6585365853658537,0.6650246305418719,205.0,0.639269406392694,0.7,0.6682577565632458,200.0,0.14705882352941177,0.04048582995951417,0.06349206349206349,247.0
5,0,0.40977024314075394,0.3370676826436838,0.42578505509903186,0.8010535822024862,0.41974299120168956,4483.0,0.375,0.18021201413427562,0.24343675417661098,849.0,0.8479591836734693,0.5969827586206896,0.7006745362563238,1392.0,0.4601226993865031,0.3054989816700611,0.3671970624235006,982.0,0.44025157232704404,0.1694915254237288,0.24475524475524477,413.0,0.2544529262086514,0.7142857142857143,0.37523452157598497,140.0,0.470404984423676,0.94375,0.6278586278586279,160.0,0.008771929824561403,0.015037593984962405,0.0110803324099723,133.0,0.16785714285714284,0.8103448275862069,0.2781065088757396,58.0,0.1881720430107527,0.5882352941176471,0.285132382892057,119.0,0.3371212121212121,0.89,0.489010989010989,100.0,0.056338028169014086,0.17518248175182483,0.0852575488454707,137.0
5,1,0.5642279880901744,0.3642609814780898,0.5480239041019557,0.8360150881342023,0.4267019886810466,4702.0,0.6626865671641791,0.2677925211097708,0.38144329896907214,829.0,0.689792663476874,0.7160596026490066,0.7026807473598701,1208.0,0.8228031953522149,0.9371381306865177,0.8762567672080434,1209.0,0.5670731707317073,0.24155844155844156,0.33879781420765026,385.0,0.18527315914489312,0.75,0.29714285714285715,104.0,0.32558139534883723,0.6153846153846154,0.42585551330798477,91.0,0.0196078431372549,0.013392857142857142,0.015915119363395226,224.0,0.14232209737827714,0.5,0.22157434402332363,76.0,0.391304347826087,0.7283236994219653,0.509090909090909,173.0,0.16129032258064516,0.04149377593360996,0.066006600660066,241.0,0.1657142857142857,0.17901234567901234,0.17210682492581603,162.0
5,2,0.4289258248573555,0.3655305637634722,0.44863104798763687,0.8105463234345831,0.4178508388885256,4031.0,0.10619469026548672,0.11320754716981132,0.1095890410958904,424.0,0.7148217636022514,0.33866666666666667,0.45958986731001206,1125.0,0.9417670682730924,0.5550295857988166,0.6984363365599404,845.0,0.37237237237237236,0.29245283018867924,0.3276089828269485,424.0,0.2916666666666667,0.652542372881356,0.4031413612565445,118.0,0.538860103626943,0.9327354260089686,0.6830870279146142,223.0,0.0641025641025641,0.03571428571428571,0.045871559633027525,140.0,0.05454545454545454,0.32142857142857145,0.09326424870466321,28.0,0.1731123388581952,0.39330543933054396,0.24040920716112532,239.0,0.2418478260869565,0.7946428571428571,0.37083333333333335,112.0,0.5474452554744526,0.6373937677053825,0.5890052356020943,353.0
5,3,0.6625916870415648,0.49336113792073366,0.6689957536829447,0.8603221251277694,0.5217734538166258,4499.0,0.08636363636363636,0.10919540229885058,0.09644670050761421,174.0,0.7697620874904068,0.6168511685116851,0.6848753840901332,1626.0,0.9357277882797732,0.8823529411764706,0.908256880733945,1122.0,0.7053406998158379,0.766,0.7344199424736337,500.0,0.38461538461538464,0.7327586206896551,0.5044510385756676,116.0,0.756838905775076,0.9325842696629213,0.8355704697986577,267.0,0.0,0.0,0.0,202.0,0.23404255319148937,0.46808510638297873,0.3120567375886525,47.0,0.37337662337662336,0.575,0.452755905511811,200.0,0.6178861788617886,0.672566371681416,0.6440677966101694,113.0,0.22285714285714286,0.29545454545454547,0.254071661237785,132.0
5,4,0.6492866407263295,0.5073358206682477,0.6409618689681222,0.8455456237493221,0.5479327151758372,3855.0,0.7796610169491526,0.700507614213198,0.7379679144385026,394.0,0.8691176470588236,0.5904095904095904,0.7031528851873885,1001.0,0.8769987699876999,0.8600723763570567,0.8684531059683313,829.0,0.38346727898966704,0.7785547785547785,0.5138461538461538,429.0,0.42142857142857143,0.5315315315315315,0.4701195219123506,111.0,0.4432234432234432,0.6470588235294118,0.5260869565217391,187.0,0.0,0.0,0.0,108.0,0.24561403508771928,0.2857142857142857,0.2641509433962264,49.0,0.7037037037037037,0.6966666666666667,0.7001675041876047,300.0,0.6254416961130742,0.885,0.7329192546583851,200.0,0.2571428571428571,0.03643724696356275,0.06382978723404255,247.0
6,0,0.4849445324881141,0.4368040562035024,0.5090488792993294,0.873453230970394,0.5075880206391846,4417.0,0.649164677804296,0.699228791773779,0.6732673267326733,389.0,0.8966597077244259,0.5658761528326746,0.6938610662358643,1518.0,0.509090909090909,0.285132382892057,0.36553524804177545,982.0,0.41025641025641024,0.1549636803874092,0.22495606326889278,413.0,0.24920127795527156,0.6724137931034483,0.36363636363636365,116.0,0.679144385026738,0.951310861423221,0.7925117004680188,267.0,0.43902439024390244,0.6766917293233082,0.5325443786982249,133.0,0.10224438902743142,0.7068965517241379,0.1786492374727669,58.0,0.38175675675675674,0.551219512195122,0.45109780439121755,205.0,0.3697478991596639,0.88,0.5207100591715976,100.0,0.005917159763313609,0.012711864406779662,0.008075370121130552,236.0
6,1,0.5285621901271825,0.32899084247339644,0.5070976036624052,0.8218283484799221,0.3666354701605087,4639.0,0.45263157894736844,0.15560916767189384,0.23159784560143626,829.0,0.7230902777777778,0.7491007194244604,0.7358657243816255,1112.0,0.757679180887372,0.8760852407261247,0.8125915080527086,1267.0,0.5783132530120482,0.24935064935064935,0.3484573502722323,385.0,0.18201284796573874,0.8173076923076923,0.29772329246935203,104.0,0.2549019607843137,0.42857142857142855,0.319672131147541,91.0,0.020833333333333332,0.017857142857142856,0.019230769230769232,224.0,0.15748031496062992,0.5263157894736842,0.24242424242424243,76.0,0.28063241106719367,0.4797297297297297,0.3541147132169576,148.0,0.05,0.012448132780082987,0.019933554817275746,241.0,0.21875,0.25925925925925924,0.23728813559322035,162.0
